ticker,name,prediction_date,horizon,horizon_days,days_elapsed,status,base_price,predicted_change_pct,actual_change_pct,error_pct,actual_price,direction_correct,analysis_comment
3659,ネクソン,2026-03-22,1日後,1,3,評価可能,2873.5,0.19,2.45,2.26,2944.0,True,○ 方向的中: 予測+0.2% → 実際+2.5%（誤差2.3%）
MSFT,Microsoft,2026-03-22,1日後,1,3,評価可能,381.85,0.0,-2.83,-2.83,371.04,False,✕ 外れ: 予測+0.0% → 実際-2.8%（誤差2.8%）
7267,ホンダ,2026-03-22,1日後,1,3,評価可能,1302.0,0.23,0.92,0.69,1314.0,True,◎ 精度良好: 予測+0.2% → 実際+0.9%（誤差0.7%）
SMCI,Super Micro Computer,2026-03-22,1日後,1,3,評価可能,20.53,-0.1,17.15,17.25,24.05,False,✕ 外れ: 下落予測-0.1%に対し+17.1%上昇。好材料やリバウンドの可能性
6526,ソシオネクスト,2026-03-22,1日後,1,3,評価可能,1733.0,0.23,7.67,7.44,1866.0,True,△ 上振れ: 予測+0.2%を超えて+7.7%（想定以上の上昇）
SOFI,SoFi Technologies,2026-03-22,1日後,1,3,評価可能,16.9,-0.22,-2.01,-1.79,16.56,True,◎ 精度良好: 予測-0.2% → 実際-2.0%（誤差1.8%）
6758,ソニーグループ,2026-03-22,1日後,1,3,評価可能,3271.0,0.03,-0.15,-0.18,3266.0,False,✕ 外れ: 上昇予測+0.0%に対し-0.2%下落。突発的な悪材料の可能性
AFRM,Affirm Holdings,2026-03-22,1日後,1,3,評価可能,43.81,0.07,2.83,2.76,45.05,True,○ 方向的中: 予測+0.1% → 実際+2.8%（誤差2.8%）
TTWO,Take-Two Interactive,2026-03-22,1日後,1,3,評価可能,200.63,0.01,-3.78,-3.79,193.05,False,✕ 外れ: 上昇予測+0.0%に対し-3.8%下落。突発的な悪材料の可能性
4568,第一三共,2026-03-22,1日後,1,3,評価可能,2903.0,-0.01,2.45,2.46,2974.0,False,✕ 外れ: 下落予測-0.0%に対し+2.4%上昇。好材料やリバウンドの可能性
V,Visa,2026-03-22,1日後,1,3,評価可能,301.62,-0.04,1.09,1.13,304.91,False,✕ 外れ: 下落予測-0.0%に対し+1.1%上昇。好材料やリバウンドの可能性
7269,スズキ,2026-03-22,1日後,1,3,評価可能,1919.0,0.0,1.25,1.25,1943.0,False,✕ 外れ: 予測+0.0% → 実際+1.3%（誤差1.3%）
TMO,Thermo Fisher Scientific,2026-03-22,1日後,1,3,評価可能,474.39,-0.01,3.45,3.46,490.77,False,✕ 外れ: 下落予測-0.0%に対し+3.5%上昇。好材料やリバウンドの可能性
QCOM,Qualcomm,2026-03-22,1日後,1,3,評価可能,129.9,0.15,0.35,0.2,130.35,True,◎ 精度良好: 予測+0.1% → 実際+0.3%（誤差0.2%）
DELL,Dell Technologies,2026-03-22,1日後,1,3,評価可能,157.67,-0.0,16.71,16.71,184.01,False,✕ 外れ: 予測-0.0% → 実際+16.7%（誤差16.7%）
6098,リクルートHD,2026-03-22,1日後,1,3,評価可能,6332.0,0.21,1.33,1.12,6416.0,True,◎ 精度良好: 予測+0.2% → 実際+1.3%（誤差1.1%）
META,Meta Platforms,2026-03-22,1日後,1,3,評価可能,593.66,0.13,0.21,0.08,594.89,True,◎ 精度良好: 予測+0.1% → 実際+0.2%（誤差0.1%）
SNPS,Synopsys,2026-03-22,1日後,1,3,評価可能,420.32,0.15,-2.42,-2.57,410.13,False,✕ 外れ: 上昇予測+0.1%に対し-2.4%下落。突発的な悪材料の可能性
PYPL,PayPal,2026-03-22,1日後,1,3,評価可能,44.01,0.02,1.91,1.89,44.85,True,◎ 精度良好: 予測+0.0% → 実際+1.9%（誤差1.9%）
2413,エムスリー,2026-03-22,1日後,1,3,評価可能,1608.0,-0.0,-1.03,-1.03,1591.5,False,✕ 外れ: 予測-0.0% → 実際-1.0%（誤差1.0%）
UBER,Uber Technologies,2026-03-22,1日後,1,3,評価可能,73.89,0.13,-1.1,-1.23,73.08,False,✕ 外れ: 上昇予測+0.1%に対し-1.1%下落。突発的な悪材料の可能性
MA,Mastercard,2026-03-22,1日後,1,3,評価可能,496.32,-0.05,1.3,1.35,502.76,False,✕ 外れ: 下落予測-0.1%に対し+1.3%上昇。好材料やリバウンドの可能性
4661,オリエンタルランド,2026-03-22,1日後,1,3,評価可能,2724.0,0.4,-1.58,-1.98,2681.0,False,✕ 外れ: 上昇予測+0.4%に対し-1.6%下落。突発的な悪材料の可能性
MDB,MongoDB,2026-03-22,1日後,1,3,評価可能,261.16,-0.0,-5.6,-5.6,246.54,False,✕ 外れ: 予測-0.0% → 実際-5.6%（誤差5.6%）
IONQ,IonQ,2026-03-22,1日後,1,3,評価可能,31.2,0.09,2.44,2.35,31.96,True,○ 方向的中: 予測+0.1% → 実際+2.4%（誤差2.3%）
RBLX,Roblox,2026-03-22,1日後,1,3,評価可能,56.96,-0.37,-0.54,-0.17,56.65,True,◎ 精度良好: 予測-0.4% → 実際-0.5%（誤差0.2%）
LLY,Eli Lilly,2026-03-22,1日後,1,3,評価可能,906.7,0.03,1.06,1.03,916.31,True,◎ 精度良好: 予測+0.0% → 実際+1.1%（誤差1.0%）
9005,東急,2026-03-22,1日後,1,3,評価可能,1846.5,0.08,1.38,1.3,1872.0,True,◎ 精度良好: 予測+0.1% → 実際+1.4%（誤差1.3%）
CRM,Salesforce,2026-03-22,1日後,1,3,評価可能,195.38,-0.01,-6.87,-6.86,181.96,True,△ 下振れ: 予測-0.0%より低く-6.9%（上昇幅が予測未満）
ISRG,Intuitive Surgical,2026-03-22,1日後,1,3,評価可能,477.97,0.02,-1.67,-1.69,469.98,False,✕ 外れ: 上昇予測+0.0%に対し-1.7%下落。突発的な悪材料の可能性
AMZN,Amazon,2026-03-22,1日後,1,3,評価可能,205.37,0.01,3.09,3.08,211.71,True,○ 方向的中: 予測+0.0% → 実際+3.1%（誤差3.1%）
DXCM,DexCom,2026-03-22,1日後,1,3,評価可能,66.95,0.0,-0.16,-0.16,66.84,True,◎ 精度良好: 予測+0.0% → 実際-0.2%（誤差0.2%）
2801,キッコーマン,2026-03-22,1日後,1,3,評価可能,1336.5,0.52,-0.11,-0.63,1335.0,False,✕ 外れ: 上昇予測+0.5%に対し-0.1%下落。突発的な悪材料の可能性
MRVL,Marvell Technology,2026-03-22,1日後,1,3,評価可能,87.91,0.15,11.99,11.84,98.45,True,△ 上振れ: 予測+0.1%を超えて+12.0%（想定以上の上昇）
ZS,Zscaler,2026-03-22,1日後,1,3,評価可能,151.47,-0.11,-7.94,-7.83,139.44,True,△ 下振れ: 予測-0.1%より低く-7.9%（上昇幅が予測未満）
GOOGL,Alphabet,2026-03-22,1日後,1,3,評価可能,301.0,-0.02,-3.35,-3.33,290.93,True,○ 方向的中: 予測-0.0% → 実際-3.3%（誤差3.3%）
7974,任天堂,2026-03-22,1日後,1,3,評価可能,9734.0,0.03,-7.75,-7.78,8980.0,False,✕ 外れ: 上昇予測+0.0%に対し-7.7%下落。突発的な悪材料の可能性
8316,三井住友FG,2026-03-22,1日後,1,3,評価可能,5156.0,0.01,3.01,3.0,5311.0,True,○ 方向的中: 予測+0.0% → 実際+3.0%（誤差3.0%）
6501,日立製作所,2026-03-22,1日後,1,3,評価可能,4849.0,0.03,0.66,0.63,4881.0,True,◎ 精度良好: 予測+0.0% → 実際+0.7%（誤差0.6%）
RGTI,Rigetti Computing,2026-03-22,1日後,1,3,評価可能,14.88,0.03,1.75,1.72,15.14,True,◎ 精度良好: 予測+0.0% → 実際+1.7%（誤差1.7%）
2914,JT（日本たばこ）,2026-03-22,1日後,1,3,評価可能,5847.0,0.12,1.76,1.64,5950.0,True,◎ 精度良好: 予測+0.1% → 実際+1.8%（誤差1.6%）
XLF,Financial Select SPDR,2026-03-22,1日後,1,3,評価可能,49.08,0.01,0.53,0.52,49.34,True,◎ 精度良好: 予測+0.0% → 実際+0.5%（誤差0.5%）
HPE,Hewlett Packard Enterprise,2026-03-22,1日後,1,3,評価可能,21.69,0.04,18.86,18.82,25.78,True,△ 上振れ: 予測+0.0%を超えて+18.9%（想定以上の上昇）
4816,東映アニメーション,2026-03-22,1日後,1,3,評価可能,2524.0,0.13,2.02,1.89,2575.0,True,◎ 精度良好: 予測+0.1% → 実際+2.0%（誤差1.9%）
NFLX,Netflix,2026-03-22,1日後,1,3,評価可能,91.82,0.02,0.5,0.48,92.28,True,◎ 精度良好: 予測+0.0% → 実際+0.5%（誤差0.5%）
3993,PKSHA Technology,2026-03-22,1日後,1,3,評価可能,2856.0,0.81,0.07,-0.74,2858.0,True,◎ 精度良好: 予測+0.8% → 実際+0.1%（誤差0.7%）
XYZ,Block (Square),2026-03-22,1日後,1,3,評価可能,59.37,-0.0,1.08,1.08,60.01,False,✕ 外れ: 予測-0.0% → 実際+1.1%（誤差1.1%）
NVDA,NVIDIA,2026-03-22,1日後,1,3,評価可能,172.93,0.28,3.33,3.05,178.68,True,○ 方向的中: 予測+0.3% → 実際+3.3%（誤差3.0%）
7203,トヨタ自動車,2026-03-22,1日後,1,3,評価可能,3325.0,0.1,0.39,0.29,3338.0,True,◎ 精度良好: 予測+0.1% → 実際+0.4%（誤差0.3%）
6723,ルネサスエレクトロニクス,2026-03-22,1日後,1,3,評価可能,2505.5,0.0,-3.25,-3.25,2424.0,False,✕ 外れ: 予測+0.0% → 実際-3.3%（誤差3.3%）
LRCX,Lam Research,2026-03-22,1日後,1,3,評価可能,228.36,0.35,2.23,1.88,233.45,True,◎ 精度良好: 予測+0.3% → 実際+2.2%（誤差1.9%）
9433,KDDI,2026-03-22,1日後,1,3,評価可能,2667.0,0.07,1.44,1.37,2705.5,True,◎ 精度良好: 予測+0.1% → 実際+1.4%（誤差1.4%）
ARM,Arm Holdings,2026-03-22,1日後,1,3,評価可能,132.35,-0.06,18.68,18.74,157.07,False,✕ 外れ: 下落予測-0.1%に対し+18.7%上昇。好材料やリバウンドの可能性
AAPL,Apple,2026-03-22,1日後,1,3,評価可能,247.99,0.0,1.87,1.87,252.62,False,✕ 外れ: 予測+0.0% → 実際+1.9%（誤差1.9%）
6594,日本電産,2026-03-22,1日後,1,3,評価可能,2164.0,0.07,1.2,1.13,2190.0,True,◎ 精度良好: 予測+0.1% → 実際+1.2%（誤差1.1%）
MU,Micron Technology,2026-03-22,1日後,1,3,評価可能,422.88,0.65,-9.65,-10.3,382.09,False,✕ 外れ: 上昇予測+0.7%に対し-9.6%下落。突発的な悪材料の可能性
SNOW,Snowflake,2026-03-22,1日後,1,3,評価可能,168.02,0.04,-4.41,-4.45,160.61,False,✕ 外れ: 上昇予測+0.0%に対し-4.4%下落。突発的な悪材料の可能性
8001,伊藤忠商事,2026-03-22,1日後,1,3,評価可能,2024.0,0.13,2.69,2.56,2078.5,True,○ 方向的中: 予測+0.1% → 実際+2.7%（誤差2.6%）
9984,ソフトバンクグループ,2026-03-22,1日後,1,3,評価可能,3558.0,0.01,7.05,7.04,3809.0,True,△ 上振れ: 予測+0.0%を超えて+7.1%（想定以上の上昇）
SHOP,Shopify,2026-03-22,1日後,1,3,評価可能,116.78,0.0,1.4,1.4,118.42,False,✕ 外れ: 予測+0.0% → 実際+1.4%（誤差1.4%）
RIVN,Rivian Automotive,2026-03-22,1日後,1,3,評価可能,14.91,0.26,4.76,4.5,15.62,True,○ 方向的中: 予測+0.3% → 実際+4.8%（誤差4.5%）
NOW,ServiceNow,2026-03-22,1日後,1,3,評価可能,110.38,0.01,-6.63,-6.64,103.06,False,✕ 外れ: 上昇予測+0.0%に対し-6.6%下落。突発的な悪材料の可能性
9432,NTT,2026-03-22,1日後,1,3,評価可能,158.6,-0.02,-0.69,-0.67,157.5,True,◎ 精度良好: 予測-0.0% → 実際-0.7%（誤差0.7%）
8411,みずほFG,2026-03-22,1日後,1,3,評価可能,6150.0,0.01,4.41,4.4,6421.0,True,○ 方向的中: 予測+0.0% → 実際+4.4%（誤差4.4%）
4443,Sansan,2026-03-22,1日後,1,3,評価可能,1112.0,0.0,2.16,2.16,1136.0,False,✕ 外れ: 予測+0.0% → 実際+2.2%（誤差2.2%）
4478,フリー,2026-03-22,1日後,1,3,評価可能,2028.0,0.0,6.02,6.02,2150.0,False,✕ 外れ: 予測+0.0% → 実際+6.0%（誤差6.0%）
KLAC,KLA Corporation,2026-03-22,1日後,1,3,評価可能,1498.67,0.1,3.01,2.91,1543.82,True,○ 方向的中: 予測+0.1% → 実際+3.0%（誤差2.9%）
ADBE,Adobe,2026-03-22,1日後,1,3,評価可能,248.15,-0.03,-4.39,-4.36,237.25,True,○ 方向的中: 予測-0.0% → 実際-4.4%（誤差4.4%）
NVO,Novo Nordisk,2026-03-22,1日後,1,3,評価可能,36.53,-0.06,-0.55,-0.49,36.33,True,◎ 精度良好: 予測-0.1% → 実際-0.5%（誤差0.5%）
COIN,Coinbase,2026-03-22,1日後,1,3,評価可能,197.5,0.11,-8.3,-8.41,181.1,False,✕ 外れ: 上昇予測+0.1%に対し-8.3%下落。突発的な悪材料の可能性
AMD,AMD,2026-03-22,1日後,1,3,評価可能,201.33,0.01,9.41,9.4,220.27,True,△ 上振れ: 予測+0.0%を超えて+9.4%（想定以上の上昇）
PATH,UiPath,2026-03-22,1日後,1,3,評価可能,12.06,0.03,-9.37,-9.4,10.93,False,✕ 外れ: 上昇予測+0.0%に対し-9.4%下落。突発的な悪材料の可能性
VOO,Vanguard S&P 500,2026-03-22,1日後,1,3,評価可能,597.94,0.08,1.29,1.21,605.66,True,◎ 精度良好: 予測+0.1% → 実際+1.3%（誤差1.2%）
CDNS,Cadence Design,2026-03-22,1日後,1,3,評価可能,283.9,0.1,-0.88,-0.98,281.39,False,✕ 外れ: 上昇予測+0.1%に対し-0.9%下落。突発的な悪材料の可能性
TSM,TSMC,2026-03-22,1日後,1,3,評価可能,329.24,0.31,5.62,5.31,347.75,True,△ 上振れ: 予測+0.3%を超えて+5.6%（想定以上の上昇）
8766,東京海上HD,2026-03-22,1日後,1,3,評価可能,6032.0,0.03,30.26,30.23,7857.0,True,△ 上振れ: 予測+0.0%を超えて+30.3%（想定以上の上昇）
XLE,Energy Select SPDR,2026-03-22,1日後,1,3,評価可能,59.31,0.01,2.12,2.11,60.57,True,○ 方向的中: 予測+0.0% → 実際+2.1%（誤差2.1%）
EA,Electronic Arts,2026-03-22,1日後,1,3,評価可能,200.51,0.01,0.91,0.9,202.34,True,◎ 精度良好: 予測+0.0% → 実際+0.9%（誤差0.9%）
8306,三菱UFJ FG,2026-03-22,1日後,1,3,評価可能,2686.0,0.01,1.21,1.2,2718.5,True,◎ 精度良好: 予測+0.0% → 実際+1.2%（誤差1.2%）
6367,ダイキン工業,2026-03-22,1日後,1,3,評価可能,19370.0,0.03,2.04,2.01,19765.0,True,○ 方向的中: 予測+0.0% → 実際+2.0%（誤差2.0%）
6857,アドバンテスト,2026-03-22,1日後,1,3,評価可能,23980.0,0.48,-2.31,-2.79,23425.0,False,✕ 外れ: 上昇予測+0.5%に対し-2.3%下落。突発的な悪材料の可能性
8031,三井物産,2026-03-22,1日後,1,3,評価可能,6250.0,0.4,0.05,-0.35,6253.0,True,◎ 精度良好: 予測+0.4% → 実際+0.0%（誤差0.4%）
6963,ローム,2026-03-22,1日後,1,3,評価可能,3213.0,0.07,3.86,3.79,3337.0,True,○ 方向的中: 予測+0.1% → 実際+3.9%（誤差3.8%）
XLV,Health Care Select SPDR,2026-03-22,1日後,1,3,評価可能,145.33,0.02,0.63,0.61,146.24,True,◎ 精度良好: 予測+0.0% → 実際+0.6%（誤差0.6%）
7012,川崎重工業,2026-03-22,1日後,1,3,評価可能,16500.0,0.01,-8.45,-8.46,15105.0,False,✕ 外れ: 上昇予測+0.0%に対し-8.5%下落。突発的な悪材料の可能性
IBM,IBM,2026-03-22,1日後,1,3,評価可能,241.77,0.12,-0.16,-0.28,241.39,False,✕ 外れ: 上昇予測+0.1%に対し-0.2%下落。突発的な悪材料の可能性
6861,キーエンス,2026-03-22,1日後,1,3,評価可能,59080.0,0.28,-1.81,-2.09,58010.0,False,✕ 外れ: 上昇予測+0.3%に対し-1.8%下落。突発的な悪材料の可能性
7013,IHI,2026-03-22,1日後,1,3,評価可能,3769.0,0.06,-6.87,-6.93,3510.0,False,✕ 外れ: 上昇予測+0.1%に対し-6.9%下落。突発的な悪材料の可能性
RKLB,Rocket Lab,2026-03-22,1日後,1,3,評価可能,67.23,0.15,8.4,8.25,72.88,True,△ 上振れ: 予測+0.1%を超えて+8.4%（想定以上の上昇）
6920,レーザーテック,2026-03-22,1日後,1,3,評価可能,35090.0,0.01,-4.79,-4.8,33410.0,False,✕ 外れ: 上昇予測+0.0%に対し-4.8%下落。突発的な悪材料の可能性
AMAT,Applied Materials,2026-03-22,1日後,1,3,評価可能,357.06,0.16,3.44,3.28,369.34,True,○ 方向的中: 予測+0.2% → 実際+3.4%（誤差3.3%）
8830,住友不動産,2026-03-22,1日後,1,3,評価可能,4678.0,0.25,-1.09,-1.34,4627.0,False,✕ 外れ: 上昇予測+0.2%に対し-1.1%下落。突発的な悪材料の可能性
6146,ディスコ,2026-03-22,1日後,1,3,評価可能,69580.0,0.08,-2.3,-2.38,67980.0,False,✕ 外れ: 上昇予測+0.1%に対し-2.3%下落。突発的な悪材料の可能性
ENPH,Enphase Energy,2026-03-22,1日後,1,3,評価可能,44.11,0.03,-3.58,-3.61,42.53,False,✕ 外れ: 上昇予測+0.0%に対し-3.6%下落。突発的な悪材料の可能性
ORCL,Oracle,2026-03-22,1日後,1,3,評価可能,149.68,0.13,-2.45,-2.58,146.02,False,✕ 外れ: 上昇予測+0.1%に対し-2.4%下落。突発的な悪材料の可能性
AVGO,Broadcom,2026-03-22,1日後,1,3,評価可能,310.51,0.02,2.67,2.65,318.81,True,○ 方向的中: 予測+0.0% → 実際+2.7%（誤差2.7%）
NET,Cloudflare,2026-03-22,1日後,1,3,評価可能,215.42,0.0,1.2,1.2,218.0,False,✕ 外れ: 予測+0.0% → 実際+1.2%（誤差1.2%）
4385,メルカリ,2026-03-22,1日後,1,3,評価可能,3496.0,0.13,2.55,2.42,3585.0,True,○ 方向的中: 予測+0.1% → 実際+2.5%（誤差2.4%）
8035,東京エレクトロン,2026-03-22,1日後,1,3,評価可能,39330.0,0.1,2.62,2.52,40360.0,True,○ 方向的中: 予測+0.1% → 実際+2.6%（誤差2.5%）
PANW,Palo Alto Networks,2026-03-22,1日後,1,3,評価可能,162.95,0.01,-5.97,-5.98,153.22,False,✕ 外れ: 上昇予測+0.0%に対し-6.0%下落。突発的な悪材料の可能性
ABBV,AbbVie,2026-03-22,1日後,1,3,評価可能,205.07,0.0,1.03,1.03,207.18,False,✕ 外れ: 予測+0.0% → 実際+1.0%（誤差1.0%）
ABNB,Airbnb,2026-03-22,1日後,1,3,評価可能,128.52,0.13,2.56,2.43,131.81,True,○ 方向的中: 予測+0.1% → 実際+2.6%（誤差2.4%）
7011,三菱重工業,2026-03-22,1日後,1,3,評価可能,4848.0,0.13,-6.21,-6.34,4547.0,False,✕ 外れ: 上昇予測+0.1%に対し-6.2%下落。突発的な悪材料の可能性
LCID,Lucid Group,2026-03-22,1日後,1,3,評価可能,10.06,0.14,6.16,6.02,10.68,True,△ 上振れ: 予測+0.1%を超えて+6.2%（想定以上の上昇）
QQQ,Invesco NASDAQ 100,2026-03-22,1日後,1,3,評価可能,582.06,0.14,0.99,0.85,587.82,True,◎ 精度良好: 予測+0.1% → 実際+1.0%（誤差0.8%）
CRWD,CrowdStrike,2026-03-22,1日後,1,3,評価可能,409.0,-0.07,-5.66,-5.59,385.86,True,△ 下振れ: 予測-0.1%より低く-5.7%（上昇幅が予測未満）
8058,三菱商事,2026-03-22,1日後,1,3,評価可能,5397.0,0.45,2.95,2.5,5556.0,True,○ 方向的中: 予測+0.5% → 実際+2.9%（誤差2.5%）
AI,C3.ai,2026-03-22,1日後,1,3,評価可能,8.47,-0.03,-2.24,-2.21,8.28,True,○ 方向的中: 予測-0.0% → 実際-2.2%（誤差2.2%）
4063,信越化学工業,2026-03-22,1日後,1,3,評価可能,6373.0,0.51,-1.24,-1.75,6294.0,False,✕ 外れ: 上昇予測+0.5%に対し-1.2%下落。突発的な悪材料の可能性
ARKK,ARK Innovation,2026-03-22,1日後,1,3,評価可能,69.15,0.18,1.08,0.9,69.9,True,◎ 精度良好: 予測+0.2% → 実際+1.1%（誤差0.9%）
ESTC,Elastic,2026-03-22,1日後,1,3,評価可能,53.31,0.05,-6.32,-6.37,49.94,False,✕ 外れ: 上昇予測+0.1%に対し-6.3%下落。突発的な悪材料の可能性
DDOG,Datadog,2026-03-22,1日後,1,3,評価可能,125.08,-0.0,-1.43,-1.43,123.29,False,✕ 外れ: 予測-0.0% → 実際-1.4%（誤差1.4%）
INTC,Intel,2026-03-22,1日後,1,3,評価可能,43.87,0.1,7.55,7.45,47.18,True,△ 上振れ: 予測+0.1%を超えて+7.5%（想定以上の上昇）
MRNA,Moderna,2026-03-22,1日後,1,3,評価可能,51.38,-0.14,4.2,4.34,53.54,False,✕ 外れ: 下落予測-0.1%に対し+4.2%上昇。好材料やリバウンドの可能性
SOXX,iShares Semiconductor,2026-03-22,1日後,1,3,評価可能,332.51,0.28,,,,False,✕ 外れ: 予測+0.3% → 実際+nan%（誤差nan%）
9983,ファーストリテイリング,2026-03-22,1日後,1,3,評価可能,63430.0,0.23,-1.62,-1.85,62400.0,False,✕ 外れ: 上昇予測+0.2%に対し-1.6%下落。突発的な悪材料の可能性
TSLA,Tesla,2026-03-22,1日後,1,3,評価可能,367.96,0.16,4.89,4.73,385.95,True,○ 方向的中: 予測+0.2% → 実際+4.9%（誤差4.7%）
