ticker,name,prediction_date,horizon,horizon_days,days_elapsed,status,base_price,predicted_change_pct,actual_change_pct,error_pct,actual_price,direction_correct,analysis_comment
PLTR,Palantir,2026-03-22,1日後,1,3,評価可能,150.68,0.04,2.84,2.8,154.96,True,○ 方向的中: 予測+0.0% → 実際+2.8%（誤差2.8%）
3659,ネクソン,2026-03-23,1日後,1,2,評価可能,2846.5,0.03,3.43,3.4,2944.0,True,○ 方向的中: 予測+0.0% → 実際+3.4%（誤差3.4%）
MSFT,Microsoft,2026-03-23,1日後,1,2,評価可能,383.0,0.0,-3.12,-3.12,371.04,False,✕ 外れ: 予測+0.0% → 実際-3.1%（誤差3.1%）
SMCI,Super Micro Computer,2026-03-23,1日後,1,2,評価可能,21.58,-0.03,11.45,11.48,24.05,False,✕ 外れ: 下落予測-0.0%に対し+11.4%上昇。好材料やリバウンドの可能性
7267,ホンダ,2026-03-23,1日後,1,2,評価可能,1284.0,0.11,2.34,2.23,1314.0,True,○ 方向的中: 予測+0.1% → 実際+2.3%（誤差2.2%）
2413,エムスリー,2026-03-23,1日後,1,2,評価可能,1567.0,-0.0,1.56,1.56,1591.5,False,✕ 外れ: 予測-0.0% → 実際+1.6%（誤差1.6%）
SOFI,SoFi Technologies,2026-03-23,1日後,1,2,評価可能,17.15,-0.27,-3.44,-3.17,16.56,True,○ 方向的中: 予測-0.3% → 実際-3.4%（誤差3.2%）
7269,スズキ,2026-03-23,1日後,1,2,評価可能,1882.0,0.0,3.24,3.24,1943.0,False,✕ 外れ: 予測+0.0% → 実際+3.2%（誤差3.2%）
6526,ソシオネクスト,2026-03-23,1日後,1,2,評価可能,1745.0,-0.03,6.93,6.96,1866.0,False,✕ 外れ: 下落予測-0.0%に対し+6.9%上昇。好材料やリバウンドの可能性
TTWO,Take-Two Interactive,2026-03-23,1日後,1,2,評価可能,200.84,0.01,-3.88,-3.89,193.05,False,✕ 外れ: 上昇予測+0.0%に対し-3.9%下落。突発的な悪材料の可能性
UBER,Uber Technologies,2026-03-23,1日後,1,2,評価可能,75.12,-0.09,-2.72,-2.63,73.08,True,○ 方向的中: 予測-0.1% → 実際-2.7%（誤差2.6%）
6098,リクルートHD,2026-03-23,1日後,1,2,評価可能,6311.0,0.03,1.66,1.63,6416.0,True,◎ 精度良好: 予測+0.0% → 実際+1.7%（誤差1.6%）
6758,ソニーグループ,2026-03-23,1日後,1,2,評価可能,3192.0,0.12,2.32,2.2,3266.0,True,○ 方向的中: 予測+0.1% → 実際+2.3%（誤差2.2%）
V,Visa,2026-03-23,1日後,1,2,評価可能,304.44,-0.06,0.15,0.21,304.91,False,✕ 外れ: 下落予測-0.1%に対し+0.2%上昇。好材料やリバウンドの可能性
AFRM,Affirm Holdings,2026-03-23,1日後,1,2,評価可能,46.16,-0.34,-2.4,-2.06,45.05,True,○ 方向的中: 予測-0.3% → 実際-2.4%（誤差2.1%）
CRM,Salesforce,2026-03-23,1日後,1,2,評価可能,195.18,0.0,-6.77,-6.77,181.96,False,✕ 外れ: 予測+0.0% → 実際-6.8%（誤差6.8%）
9005,東急,2026-03-23,1日後,1,2,評価可能,1821.0,-0.0,2.8,2.8,1872.0,False,✕ 外れ: 予測-0.0% → 実際+2.8%（誤差2.8%）
4568,第一三共,2026-03-23,1日後,1,2,評価可能,2961.0,-0.01,0.44,0.45,2974.0,False,✕ 外れ: 下落予測-0.0%に対し+0.4%上昇。好材料やリバウンドの可能性
2801,キッコーマン,2026-03-23,1日後,1,2,評価可能,1310.0,0.52,1.91,1.39,1335.0,True,◎ 精度良好: 予測+0.5% → 実際+1.9%（誤差1.4%）
MA,Mastercard,2026-03-23,1日後,1,2,評価可能,500.38,-0.04,0.48,0.52,502.76,False,✕ 外れ: 下落予測-0.0%に対し+0.5%上昇。好材料やリバウンドの可能性
ZS,Zscaler,2026-03-23,1日後,1,2,評価可能,151.8,-0.14,-8.14,-8.0,139.44,True,△ 下振れ: 予測-0.1%より低く-8.1%（上昇幅が予測未満）
RBLX,Roblox,2026-03-23,1日後,1,2,評価可能,56.84,-0.41,-0.33,0.08,56.65,True,◎ 精度良好: 予測-0.4% → 実際-0.3%（誤差0.1%）
MRVL,Marvell Technology,2026-03-23,1日後,1,2,評価可能,90.16,-0.2,9.19,9.39,98.45,False,✕ 外れ: 下落予測-0.2%に対し+9.2%上昇。好材料やリバウンドの可能性
6723,ルネサスエレクトロニクス,2026-03-23,1日後,1,2,評価可能,2276.0,-0.01,6.5,6.51,2424.0,False,✕ 外れ: 下落予測-0.0%に対し+6.5%上昇。好材料やリバウンドの可能性
TMO,Thermo Fisher Scientific,2026-03-23,1日後,1,2,評価可能,478.12,0.0,2.65,2.65,490.77,False,✕ 外れ: 予測+0.0% → 実際+2.6%（誤差2.6%）
6367,ダイキン工業,2026-03-23,1日後,1,2,評価可能,18630.0,0.05,6.09,6.04,19765.0,True,△ 上振れ: 予測+0.1%を超えて+6.1%（想定以上の上昇）
PYPL,PayPal,2026-03-23,1日後,1,2,評価可能,45.49,-0.15,-1.41,-1.26,44.85,True,◎ 精度良好: 予測-0.1% → 実際-1.4%（誤差1.3%）
4816,東映アニメーション,2026-03-23,1日後,1,2,評価可能,2501.0,0.1,2.96,2.86,2575.0,True,○ 方向的中: 予測+0.1% → 実際+3.0%（誤差2.9%）
7013,IHI,2026-03-23,1日後,1,2,評価可能,3470.0,0.02,1.15,1.13,3510.0,True,◎ 精度良好: 予測+0.0% → 実際+1.2%（誤差1.1%）
LLY,Eli Lilly,2026-03-23,1日後,1,2,評価可能,910.55,-0.01,0.63,0.64,916.31,False,✕ 外れ: 下落予測-0.0%に対し+0.6%上昇。好材料やリバウンドの可能性
ISRG,Intuitive Surgical,2026-03-23,1日後,1,2,評価可能,478.04,0.01,-1.69,-1.7,469.98,False,✕ 外れ: 上昇予測+0.0%に対し-1.7%下落。突発的な悪材料の可能性
6501,日立製作所,2026-03-23,1日後,1,2,評価可能,4800.0,0.05,1.69,1.64,4881.0,True,◎ 精度良好: 予測+0.1% → 実際+1.7%（誤差1.6%）
DXCM,DexCom,2026-03-23,1日後,1,2,評価可能,65.94,0.08,1.36,1.28,66.84,True,◎ 精度良好: 予測+0.1% → 実際+1.4%（誤差1.3%）
XLF,Financial Select SPDR,2026-03-23,1日後,1,2,評価可能,49.27,0.01,0.14,0.13,49.34,True,◎ 精度良好: 予測+0.0% → 実際+0.1%（誤差0.1%）
IONQ,IonQ,2026-03-23,1日後,1,2,評価可能,33.11,-0.12,-3.47,-3.35,31.96,True,○ 方向的中: 予測-0.1% → 実際-3.5%（誤差3.4%）
DELL,Dell Technologies,2026-03-23,1日後,1,2,評価可能,164.59,-0.0,11.8,11.8,184.01,False,✕ 外れ: 予測-0.0% → 実際+11.8%（誤差11.8%）
8830,住友不動産,2026-03-23,1日後,1,2,評価可能,4344.0,0.08,6.51,6.43,4627.0,True,△ 上振れ: 予測+0.1%を超えて+6.5%（想定以上の上昇）
GOOGL,Alphabet,2026-03-23,1日後,1,2,評価可能,302.06,-0.03,-3.68,-3.65,290.93,True,○ 方向的中: 予測-0.0% → 実際-3.7%（誤差3.7%）
7203,トヨタ自動車,2026-03-23,1日後,1,2,評価可能,3251.0,0.09,2.68,2.59,3338.0,True,○ 方向的中: 予測+0.1% → 実際+2.7%（誤差2.6%）
8001,伊藤忠商事,2026-03-23,1日後,1,2,評価可能,1959.5,0.01,6.07,6.06,2078.5,True,△ 上振れ: 予測+0.0%を超えて+6.1%（想定以上の上昇）
NOW,ServiceNow,2026-03-23,1日後,1,2,評価可能,110.95,0.0,-7.11,-7.11,103.06,False,✕ 外れ: 予測+0.0% → 実際-7.1%（誤差7.1%）
8766,東京海上HD,2026-03-23,1日後,1,2,評価可能,5857.0,0.15,34.15,34.0,7857.0,True,△ 上振れ: 予測+0.1%を超えて+34.1%（想定以上の上昇）
META,Meta Platforms,2026-03-23,1日後,1,2,評価可能,604.06,-0.08,-1.52,-1.44,594.89,True,◎ 精度良好: 予測-0.1% → 実際-1.5%（誤差1.4%）
ORCL,Oracle,2026-03-23,1日後,1,2,評価可能,154.34,-0.07,-5.39,-5.32,146.02,True,△ 下振れ: 予測-0.1%より低く-5.4%（上昇幅が予測未満）
IBM,IBM,2026-03-23,1日後,1,2,評価可能,248.44,-0.08,-2.84,-2.76,241.39,True,○ 方向的中: 予測-0.1% → 実際-2.8%（誤差2.8%）
SNPS,Synopsys,2026-03-23,1日後,1,2,評価可能,432.48,-0.24,-5.17,-4.93,410.13,True,○ 方向的中: 予測-0.2% → 実際-5.2%（誤差4.9%）
8306,三菱UFJ FG,2026-03-23,1日後,1,2,評価可能,2564.5,0.01,6.01,6.0,2718.5,True,△ 上振れ: 予測+0.0%を超えて+6.0%（想定以上の上昇）
8316,三井住友FG,2026-03-23,1日後,1,2,評価可能,5009.0,0.01,6.03,6.02,5311.0,True,△ 上振れ: 予測+0.0%を超えて+6.0%（想定以上の上昇）
9984,ソフトバンクグループ,2026-03-23,1日後,1,2,評価可能,3507.0,-0.04,8.61,8.65,3809.0,False,✕ 外れ: 下落予測-0.0%に対し+8.6%上昇。好材料やリバウンドの可能性
6594,日本電産,2026-03-23,1日後,1,2,評価可能,2154.0,-0.0,1.67,1.67,2190.0,False,✕ 外れ: 予測-0.0% → 実際+1.7%（誤差1.7%）
HPE,Hewlett Packard Enterprise,2026-03-23,1日後,1,2,評価可能,22.32,-0.03,15.5,15.53,25.78,False,✕ 外れ: 下落予測-0.0%に対し+15.5%上昇。好材料やリバウンドの可能性
4661,オリエンタルランド,2026-03-23,1日後,1,2,評価可能,2667.0,0.24,0.52,0.28,2681.0,True,◎ 精度良好: 予測+0.2% → 実際+0.5%（誤差0.3%）
LCID,Lucid Group,2026-03-23,1日後,1,2,評価可能,10.31,-0.14,3.59,3.73,10.68,False,✕ 外れ: 下落予測-0.1%に対し+3.6%上昇。好材料やリバウンドの可能性
RGTI,Rigetti Computing,2026-03-23,1日後,1,2,評価可能,15.88,0.03,-4.66,-4.69,15.14,False,✕ 外れ: 上昇予測+0.0%に対し-4.7%下落。突発的な悪材料の可能性
9432,NTT,2026-03-23,1日後,1,2,評価可能,157.0,0.06,0.32,0.26,157.5,True,◎ 精度良好: 予測+0.1% → 実際+0.3%（誤差0.3%）
AMD,AMD,2026-03-23,1日後,1,2,評価可能,202.68,-0.0,8.68,8.68,220.27,False,✕ 外れ: 予測-0.0% → 実際+8.7%（誤差8.7%）
9433,KDDI,2026-03-23,1日後,1,2,評価可能,2664.0,0.03,1.56,1.53,2705.5,True,◎ 精度良好: 予測+0.0% → 実際+1.6%（誤差1.5%）
COIN,Coinbase,2026-03-23,1日後,1,2,評価可能,200.62,-0.06,-9.73,-9.67,181.1,True,△ 下振れ: 予測-0.1%より低く-9.7%（上昇幅が予測未満）
ARM,Arm Holdings,2026-03-23,1日後,1,2,評価可能,136.89,-0.09,14.74,14.83,157.07,False,✕ 外れ: 下落予測-0.1%に対し+14.7%上昇。好材料やリバウンドの可能性
PANW,Palo Alto Networks,2026-03-23,1日後,1,2,評価可能,164.05,0.0,-6.6,-6.6,153.22,False,✕ 外れ: 予測+0.0% → 実際-6.6%（誤差6.6%）
SNOW,Snowflake,2026-03-23,1日後,1,2,評価可能,174.2,-0.04,-7.8,-7.76,160.61,True,△ 下振れ: 予測-0.0%より低く-7.8%（上昇幅が予測未満）
PATH,UiPath,2026-03-23,1日後,1,2,評価可能,12.13,-0.01,-9.89,-9.88,10.93,True,△ 下振れ: 予測-0.0%より低く-9.9%（上昇幅が予測未満）
9983,ファーストリテイリング,2026-03-23,1日後,1,2,評価可能,61830.0,0.16,0.92,0.76,62400.0,True,◎ 精度良好: 予測+0.2% → 実際+0.9%（誤差0.8%）
2914,JT（日本たばこ）,2026-03-23,1日後,1,2,評価可能,5693.0,0.14,4.51,4.37,5950.0,True,○ 方向的中: 予測+0.1% → 実際+4.5%（誤差4.4%）
8411,みずほFG,2026-03-23,1日後,1,2,評価可能,5929.0,0.01,8.3,8.29,6421.0,True,△ 上振れ: 予測+0.0%を超えて+8.3%（想定以上の上昇）
NFLX,Netflix,2026-03-23,1日後,1,2,評価可能,93.38,0.02,-1.18,-1.2,92.28,False,✕ 外れ: 上昇予測+0.0%に対し-1.2%下落。突発的な悪材料の可能性
6861,キーエンス,2026-03-23,1日後,1,2,評価可能,56280.0,0.6,3.07,2.47,58010.0,True,○ 方向的中: 予測+0.6% → 実際+3.1%（誤差2.5%）
7974,任天堂,2026-03-23,1日後,1,2,評価可能,9432.0,0.04,-4.79,-4.83,8980.0,False,✕ 外れ: 上昇予測+0.0%に対し-4.8%下落。突発的な悪材料の可能性
MDB,MongoDB,2026-03-23,1日後,1,2,評価可能,273.25,-0.0,-9.77,-9.77,246.54,False,✕ 外れ: 予測-0.0% → 実際-9.8%（誤差9.8%）
QCOM,Qualcomm,2026-03-23,1日後,1,2,評価可能,128.35,0.2,1.56,1.36,130.35,True,◎ 精度良好: 予測+0.2% → 実際+1.6%（誤差1.4%）
NVDA,NVIDIA,2026-03-23,1日後,1,2,評価可能,175.64,-0.09,1.73,1.82,178.68,False,✕ 外れ: 下落予測-0.1%に対し+1.7%上昇。好材料やリバウンドの可能性
AMZN,Amazon,2026-03-23,1日後,1,2,評価可能,210.14,0.0,0.75,0.75,211.71,True,◎ 精度良好: 予測+0.0% → 実際+0.7%（誤差0.7%）
8031,三井物産,2026-03-23,1日後,1,2,評価可能,5874.0,0.15,6.45,6.3,6253.0,True,△ 上振れ: 予測+0.1%を超えて+6.5%（想定以上の上昇）
4443,Sansan,2026-03-23,1日後,1,2,評価可能,1114.0,0.0,1.97,1.97,1136.0,False,✕ 外れ: 予測+0.0% → 実際+2.0%（誤差2.0%）
3993,PKSHA Technology,2026-03-23,1日後,1,2,評価可能,2755.0,0.6,3.74,3.14,2858.0,True,○ 方向的中: 予測+0.6% → 実際+3.7%（誤差3.1%）
4478,フリー,2026-03-23,1日後,1,2,評価可能,2039.0,-0.0,5.44,5.44,2150.0,False,✕ 外れ: 予測-0.0% → 実際+5.4%（誤差5.4%）
LRCX,Lam Research,2026-03-23,1日後,1,2,評価可能,233.31,0.04,0.06,0.02,233.45,True,◎ 精度良好: 予測+0.0% → 実際+0.1%（誤差0.0%）
8058,三菱商事,2026-03-23,1日後,1,2,評価可能,5272.0,0.21,5.39,5.18,5556.0,True,△ 上振れ: 予測+0.2%を超えて+5.4%（想定以上の上昇）
CRWD,CrowdStrike,2026-03-23,1日後,1,2,評価可能,413.31,-0.04,-6.64,-6.6,385.86,True,△ 下振れ: 予測-0.0%より低く-6.6%（上昇幅が予測未満）
XLE,Energy Select SPDR,2026-03-23,1日後,1,2,評価可能,59.63,0.1,1.58,1.48,60.57,True,◎ 精度良好: 予測+0.1% → 実際+1.6%（誤差1.5%）
XLV,Health Care Select SPDR,2026-03-23,1日後,1,2,評価可能,144.77,0.01,1.02,1.01,146.24,True,◎ 精度良好: 予測+0.0% → 実際+1.0%（誤差1.0%）
MU,Micron Technology,2026-03-23,1日後,1,2,評価可能,404.35,0.44,-5.51,-5.95,382.09,False,✕ 外れ: 上昇予測+0.4%に対し-5.5%下落。突発的な悪材料の可能性
SHOP,Shopify,2026-03-23,1日後,1,2,評価可能,121.1,-0.0,-2.21,-2.21,118.42,False,✕ 外れ: 予測-0.0% → 実際-2.2%（誤差2.2%）
ADBE,Adobe,2026-03-23,1日後,1,2,評価可能,247.64,-0.02,-4.2,-4.18,237.25,True,○ 方向的中: 予測-0.0% → 実際-4.2%（誤差4.2%）
XYZ,Block (Square),2026-03-23,1日後,1,2,評価可能,61.17,-0.0,-1.9,-1.9,60.01,False,✕ 外れ: 予測-0.0% → 実際-1.9%（誤差1.9%）
6857,アドバンテスト,2026-03-23,1日後,1,2,評価可能,22730.0,0.5,3.06,2.56,23425.0,True,○ 方向的中: 予測+0.5% → 実際+3.1%（誤差2.6%）
RIVN,Rivian Automotive,2026-03-23,1日後,1,2,評価可能,15.77,-0.19,-0.95,-0.76,15.62,True,◎ 精度良好: 予測-0.2% → 実際-1.0%（誤差0.8%）
ABBV,AbbVie,2026-03-23,1日後,1,2,評価可能,204.93,0.0,1.1,1.1,207.18,False,✕ 外れ: 予測+0.0% → 実際+1.1%（誤差1.1%）
6146,ディスコ,2026-03-23,1日後,1,2,評価可能,65300.0,0.4,4.1,3.7,67980.0,True,○ 方向的中: 予測+0.4% → 実際+4.1%（誤差3.7%）
ABNB,Airbnb,2026-03-23,1日後,1,2,評価可能,132.59,-0.22,-0.59,-0.37,131.81,True,◎ 精度良好: 予測-0.2% → 実際-0.6%（誤差0.4%）
AAPL,Apple,2026-03-23,1日後,1,2,評価可能,251.49,0.0,0.45,0.45,252.62,True,◎ 精度良好: 予測+0.0% → 実際+0.4%（誤差0.4%）
VOO,Vanguard S&P 500,2026-03-23,1日後,1,2,評価可能,604.43,-0.04,0.2,0.24,605.66,False,✕ 外れ: 下落予測-0.0%に対し+0.2%上昇。好材料やリバウンドの可能性
NET,Cloudflare,2026-03-23,1日後,1,2,評価可能,220.65,-0.0,-1.2,-1.2,218.0,False,✕ 外れ: 予測-0.0% → 実際-1.2%（誤差1.2%）
NVO,Novo Nordisk,2026-03-23,1日後,1,2,評価可能,36.82,-0.06,-1.33,-1.27,36.33,True,◎ 精度良好: 予測-0.1% → 実際-1.3%（誤差1.3%）
4385,メルカリ,2026-03-23,1日後,1,2,評価可能,3403.0,0.21,5.35,5.14,3585.0,True,△ 上振れ: 予測+0.2%を超えて+5.3%（想定以上の上昇）
AI,C3.ai,2026-03-23,1日後,1,2,評価可能,8.72,-0.01,-5.05,-5.04,8.28,True,△ 下振れ: 予測-0.0%より低く-5.0%（上昇幅が予測未満）
EA,Electronic Arts,2026-03-23,1日後,1,2,評価可能,201.13,0.01,0.6,0.59,202.34,True,◎ 精度良好: 予測+0.0% → 実際+0.6%（誤差0.6%）
8035,東京エレクトロン,2026-03-23,1日後,1,2,評価可能,38300.0,0.11,5.38,5.27,40360.0,True,△ 上振れ: 予測+0.1%を超えて+5.4%（想定以上の上昇）
DDOG,Datadog,2026-03-23,1日後,1,2,評価可能,129.23,-0.0,-4.6,-4.6,123.29,False,✕ 外れ: 予測-0.0% → 実際-4.6%（誤差4.6%）
RKLB,Rocket Lab,2026-03-23,1日後,1,2,評価可能,68.0,0.0,7.18,7.18,72.88,False,✕ 外れ: 予測+0.0% → 実際+7.2%（誤差7.2%）
TSM,TSMC,2026-03-23,1日後,1,2,評価可能,338.45,-0.24,2.75,2.99,347.75,False,✕ 外れ: 下落予測-0.2%に対し+2.7%上昇。好材料やリバウンドの可能性
7012,川崎重工業,2026-03-23,1日後,1,2,評価可能,15365.0,0.01,-1.69,-1.7,15105.0,False,✕ 外れ: 上昇予測+0.0%に対し-1.7%下落。突発的な悪材料の可能性
AMAT,Applied Materials,2026-03-23,1日後,1,2,評価可能,361.79,0.05,2.09,2.04,369.34,True,○ 方向的中: 予測+0.1% → 実際+2.1%（誤差2.0%）
CDNS,Cadence Design,2026-03-23,1日後,1,2,評価可能,292.52,-0.22,-3.8,-3.58,281.39,True,○ 方向的中: 予測-0.2% → 実際-3.8%（誤差3.6%）
4063,信越化学工業,2026-03-23,1日後,1,2,評価可能,6073.0,0.49,3.64,3.15,6294.0,True,○ 方向的中: 予測+0.5% → 実際+3.6%（誤差3.1%）
ESTC,Elastic,2026-03-23,1日後,1,2,評価可能,52.89,0.0,-5.58,-5.58,49.94,False,✕ 外れ: 予測+0.0% → 実際-5.6%（誤差5.6%）
QQQ,Invesco NASDAQ 100,2026-03-23,1日後,1,2,評価可能,588.0,-0.05,-0.03,0.02,587.82,True,◎ 精度良好: 予測-0.1% → 実際-0.0%（誤差0.0%）
PLTR,Palantir,2026-03-23,1日後,1,2,評価可能,160.84,-0.04,-3.66,-3.62,154.96,True,○ 方向的中: 予測-0.0% → 実際-3.7%（誤差3.6%）
7011,三菱重工業,2026-03-23,1日後,1,2,評価可能,4517.0,0.17,0.66,0.49,4547.0,True,◎ 精度良好: 予測+0.2% → 実際+0.7%（誤差0.5%）
KLAC,KLA Corporation,2026-03-23,1日後,1,2,評価可能,1511.43,-0.02,2.14,2.16,1543.82,False,✕ 外れ: 下落予測-0.0%に対し+2.1%上昇。好材料やリバウンドの可能性
ARKK,ARK Innovation,2026-03-23,1日後,1,2,評価可能,70.92,-0.18,-1.44,-1.26,69.9,True,◎ 精度良好: 予測-0.2% → 実際-1.4%（誤差1.3%）
AVGO,Broadcom,2026-03-23,1日後,1,2,評価可能,322.51,0.01,-1.15,-1.16,318.81,False,✕ 外れ: 上昇予測+0.0%に対し-1.1%下落。突発的な悪材料の可能性
ENPH,Enphase Energy,2026-03-23,1日後,1,2,評価可能,40.76,0.81,4.34,3.53,42.53,True,○ 方向的中: 予測+0.8% → 実際+4.3%（誤差3.5%）
INTC,Intel,2026-03-23,1日後,1,2,評価可能,44.01,-0.0,7.2,7.2,47.18,False,✕ 外れ: 予測-0.0% → 実際+7.2%（誤差7.2%）
6963,ローム,2026-03-23,1日後,1,2,評価可能,3102.0,0.03,7.58,7.55,3337.0,True,△ 上振れ: 予測+0.0%を超えて+7.6%（想定以上の上昇）
6920,レーザーテック,2026-03-23,1日後,1,2,評価可能,32030.0,0.0,4.31,4.31,33410.0,False,✕ 外れ: 予測+0.0% → 実際+4.3%（誤差4.3%）
MRNA,Moderna,2026-03-23,1日後,1,2,評価可能,51.28,0.1,4.41,4.31,53.54,True,○ 方向的中: 予測+0.1% → 実際+4.4%（誤差4.3%）
SOXX,iShares Semiconductor,2026-03-23,1日後,1,2,評価可能,336.59,-0.11,,,,False,✕ 外れ: 予測-0.1% → 実際+nan%（誤差nan%）
TSLA,Tesla,2026-03-23,1日後,1,2,評価可能,380.85,-0.11,1.34,1.45,385.95,False,✕ 外れ: 下落予測-0.1%に対し+1.3%上昇。好材料やリバウンドの可能性
