ticker,name,prediction_date,horizon,horizon_days,days_elapsed,status,base_price,predicted_change_pct,actual_change_pct,error_pct,actual_price,direction_correct,analysis_comment
SMCI,Super Micro Computer,2026-03-24,1日後,1,1,評価可能,22.23,-0.03,8.19,8.22,24.05,False,✕ 外れ: 下落予測-0.0%に対し+8.2%上昇。好材料やリバウンドの可能性
SOFI,SoFi Technologies,2026-03-24,1日後,1,1,評価可能,16.7,-0.17,-0.84,-0.67,16.56,True,◎ 精度良好: 予測-0.2% → 実際-0.8%（誤差0.7%）
CRM,Salesforce,2026-03-24,1日後,1,1,評価可能,183.02,0.29,-0.58,-0.87,181.96,False,✕ 外れ: 上昇予測+0.3%に対し-0.6%下落。突発的な悪材料の可能性
V,Visa,2026-03-24,1日後,1,1,評価可能,303.76,0.01,0.38,0.37,304.91,True,◎ 精度良好: 予測+0.0% → 実際+0.4%（誤差0.4%）
UBER,Uber Technologies,2026-03-24,1日後,1,1,評価可能,72.34,0.24,1.02,0.78,73.08,True,◎ 精度良好: 予測+0.2% → 実際+1.0%（誤差0.8%）
3659,ネクソン,2026-03-24,1日後,1,1,評価可能,2870.5,-0.15,2.56,2.71,2944.0,False,✕ 外れ: 下落予測-0.1%に対し+2.6%上昇。好材料やリバウンドの可能性
MSFT,Microsoft,2026-03-24,1日後,1,1,評価可能,372.74,0.0,-0.46,-0.46,371.04,True,◎ 精度良好: 予測+0.0% → 実際-0.5%（誤差0.5%）
AFRM,Affirm Holdings,2026-03-24,1日後,1,1,評価可能,44.79,0.17,0.58,0.41,45.05,True,◎ 精度良好: 予測+0.2% → 実際+0.6%（誤差0.4%）
PYPL,PayPal,2026-03-24,1日後,1,1,評価可能,44.21,0.13,1.45,1.32,44.85,True,◎ 精度良好: 予測+0.1% → 実際+1.4%（誤差1.3%）
MA,Mastercard,2026-03-24,1日後,1,1,評価可能,498.93,0.01,0.77,0.76,502.76,True,◎ 精度良好: 予測+0.0% → 実際+0.8%（誤差0.8%）
7267,ホンダ,2026-03-24,1日後,1,1,評価可能,1300.5,-0.08,1.04,1.12,1314.0,False,✕ 外れ: 下落予測-0.1%に対し+1.0%上昇。好材料やリバウンドの可能性
ORCL,Oracle,2026-03-24,1日後,1,1,評価可能,147.09,0.17,-0.73,-0.9,146.02,False,✕ 外れ: 上昇予測+0.2%に対し-0.7%下落。突発的な悪材料の可能性
IONQ,IonQ,2026-03-24,1日後,1,1,評価可能,32.7,0.06,-2.26,-2.32,31.96,False,✕ 外れ: 上昇予測+0.1%に対し-2.3%下落。突発的な悪材料の可能性
RBLX,Roblox,2026-03-24,1日後,1,1,評価可能,55.0,-0.26,3.0,3.26,56.65,False,✕ 外れ: 下落予測-0.3%に対し+3.0%上昇。好材料やリバウンドの可能性
META,Meta Platforms,2026-03-24,1日後,1,1,評価可能,592.92,0.11,0.33,0.22,594.89,True,◎ 精度良好: 予測+0.1% → 実際+0.3%（誤差0.2%）
2413,エムスリー,2026-03-24,1日後,1,1,評価可能,1594.0,-0.0,-0.16,-0.16,1591.5,True,◎ 精度良好: 予測-0.0% → 実際-0.2%（誤差0.2%）
4661,オリエンタルランド,2026-03-24,1日後,1,1,評価可能,2684.0,-0.08,-0.11,-0.03,2681.0,True,◎ 精度良好: 予測-0.1% → 実際-0.1%（誤差0.0%）
IBM,IBM,2026-03-24,1日後,1,1,評価可能,240.59,0.14,0.33,0.19,241.39,True,◎ 精度良好: 予測+0.1% → 実際+0.3%（誤差0.2%）
SNPS,Synopsys,2026-03-24,1日後,1,1,評価可能,415.62,0.32,-1.32,-1.64,410.13,False,✕ 外れ: 上昇予測+0.3%に対し-1.3%下落。突発的な悪材料の可能性
9984,ソフトバンクグループ,2026-03-24,1日後,1,1,評価可能,3530.0,-0.03,7.9,7.93,3809.0,False,✕ 外れ: 下落予測-0.0%に対し+7.9%上昇。好材料やリバウンドの可能性
TMO,Thermo Fisher Scientific,2026-03-24,1日後,1,1,評価可能,490.29,0.06,0.1,0.04,490.77,True,◎ 精度良好: 予測+0.1% → 実際+0.1%（誤差0.0%）
ZS,Zscaler,2026-03-24,1日後,1,1,評価可能,139.41,-0.18,0.02,0.2,139.44,False,✕ 外れ: 下落予測-0.2%に対し+0.0%上昇。好材料やリバウンドの可能性
ADBE,Adobe,2026-03-24,1日後,1,1,評価可能,238.87,0.01,-0.68,-0.69,237.25,False,✕ 外れ: 上昇予測+0.0%に対し-0.7%下落。突発的な悪材料の可能性
7013,IHI,2026-03-24,1日後,1,1,評価可能,3419.0,0.02,2.66,2.64,3510.0,True,○ 方向的中: 予測+0.0% → 実際+2.7%（誤差2.6%）
AMZN,Amazon,2026-03-24,1日後,1,1,評価可能,207.24,0.01,2.16,2.15,211.71,True,○ 方向的中: 予測+0.0% → 実際+2.2%（誤差2.1%）
LLY,Eli Lilly,2026-03-24,1日後,1,1,評価可能,903.02,0.02,1.47,1.45,916.31,True,◎ 精度良好: 予測+0.0% → 実際+1.5%（誤差1.5%）
7203,トヨタ自動車,2026-03-24,1日後,1,1,評価可能,3271.0,-0.02,2.05,2.07,3338.0,False,✕ 外れ: 下落予測-0.0%に対し+2.0%上昇。好材料やリバウンドの可能性
SNOW,Snowflake,2026-03-24,1日後,1,1,評価可能,161.34,0.13,-0.45,-0.58,160.61,False,✕ 外れ: 上昇予測+0.1%に対し-0.5%下落。突発的な悪材料の可能性
SHOP,Shopify,2026-03-24,1日後,1,1,評価可能,116.15,0.0,1.95,1.95,118.42,False,✕ 外れ: 予測+0.0% → 実際+2.0%（誤差2.0%）
6526,ソシオネクスト,2026-03-24,1日後,1,1,評価可能,1795.0,-0.19,3.96,4.15,1866.0,False,✕ 外れ: 下落予測-0.2%に対し+4.0%上昇。好材料やリバウンドの可能性
NOW,ServiceNow,2026-03-24,1日後,1,1,評価可能,104.65,0.02,-1.52,-1.54,103.06,False,✕ 外れ: 上昇予測+0.0%に対し-1.5%下落。突発的な悪材料の可能性
7269,スズキ,2026-03-24,1日後,1,1,評価可能,1918.5,-0.0,1.28,1.28,1943.0,False,✕ 外れ: 予測-0.0% → 実際+1.3%（誤差1.3%）
6758,ソニーグループ,2026-03-24,1日後,1,1,評価可能,3232.0,-0.04,1.05,1.09,3266.0,False,✕ 外れ: 下落予測-0.0%に対し+1.1%上昇。好材料やリバウンドの可能性
4568,第一三共,2026-03-24,1日後,1,1,評価可能,3010.0,-0.01,-1.2,-1.19,2974.0,True,◎ 精度良好: 予測-0.0% → 実際-1.2%（誤差1.2%）
ISRG,Intuitive Surgical,2026-03-24,1日後,1,1,評価可能,471.91,0.04,-0.41,-0.45,469.98,False,✕ 外れ: 上昇予測+0.0%に対し-0.4%下落。突発的な悪材料の可能性
QCOM,Qualcomm,2026-03-24,1日後,1,1,評価可能,128.67,-0.01,1.31,1.32,130.35,False,✕ 外れ: 下落予測-0.0%に対し+1.3%上昇。好材料やリバウンドの可能性
9005,東急,2026-03-24,1日後,1,1,評価可能,1851.0,-0.1,1.13,1.23,1872.0,False,✕ 外れ: 下落予測-0.1%に対し+1.1%上昇。好材料やリバウンドの可能性
6098,リクルートHD,2026-03-24,1日後,1,1,評価可能,6539.0,-0.2,-1.88,-1.68,6416.0,True,◎ 精度良好: 予測-0.2% → 実際-1.9%（誤差1.7%）
PATH,UiPath,2026-03-24,1日後,1,1,評価可能,11.07,0.2,-1.26,-1.46,10.93,False,✕ 外れ: 上昇予測+0.2%に対し-1.3%下落。突発的な悪材料の可能性
4816,東映アニメーション,2026-03-24,1日後,1,1,評価可能,2557.0,-0.2,0.7,0.9,2575.0,False,✕ 外れ: 下落予測-0.2%に対し+0.7%上昇。好材料やリバウンドの可能性
ARM,Arm Holdings,2026-03-24,1日後,1,1,評価可能,134.96,0.04,16.38,16.34,157.07,True,△ 上振れ: 予測+0.0%を超えて+16.4%（想定以上の上昇）
MU,Micron Technology,2026-03-24,1日後,1,1,評価可能,395.53,0.29,-3.4,-3.69,382.09,False,✕ 外れ: 上昇予測+0.3%に対し-3.4%下落。突発的な悪材料の可能性
NFLX,Netflix,2026-03-24,1日後,1,1,評価可能,90.92,0.02,1.5,1.48,92.28,True,◎ 精度良好: 予測+0.0% → 実際+1.5%（誤差1.5%）
6501,日立製作所,2026-03-24,1日後,1,1,評価可能,4810.0,0.01,1.48,1.47,4881.0,True,◎ 精度良好: 予測+0.0% → 実際+1.5%（誤差1.5%）
GOOGL,Alphabet,2026-03-24,1日後,1,1,評価可能,290.44,-0.05,0.17,0.22,290.93,False,✕ 外れ: 下落予測-0.1%に対し+0.2%上昇。好材料やリバウンドの可能性
8766,東京海上HD,2026-03-24,1日後,1,1,評価可能,6857.0,-1.0,14.58,15.58,7857.0,False,✕ 外れ: 下落予測-1.0%に対し+14.6%上昇。好材料やリバウンドの可能性
RGTI,Rigetti Computing,2026-03-24,1日後,1,1,評価可能,15.6,0.03,-2.95,-2.98,15.14,False,✕ 外れ: 上昇予測+0.0%に対し-2.9%下落。突発的な悪材料の可能性
HPE,Hewlett Packard Enterprise,2026-03-24,1日後,1,1,評価可能,23.9,-0.04,7.87,7.91,25.78,False,✕ 外れ: 下落予測-0.0%に対し+7.9%上昇。好材料やリバウンドの可能性
DELL,Dell Technologies,2026-03-24,1日後,1,1,評価可能,176.91,-0.0,4.01,4.01,184.01,False,✕ 外れ: 予測-0.0% → 実際+4.0%（誤差4.0%）
8031,三井物産,2026-03-24,1日後,1,1,評価可能,6147.0,0.2,1.72,1.52,6253.0,True,◎ 精度良好: 予測+0.2% → 実際+1.7%（誤差1.5%）
TTWO,Take-Two Interactive,2026-03-24,1日後,1,1,評価可能,191.37,0.01,0.88,0.87,193.05,True,◎ 精度良好: 予測+0.0% → 実際+0.9%（誤差0.9%）
LCID,Lucid Group,2026-03-24,1日後,1,1,評価可能,10.36,-0.04,3.09,3.13,10.68,False,✕ 外れ: 下落予測-0.0%に対し+3.1%上昇。好材料やリバウンドの可能性
MRVL,Marvell Technology,2026-03-24,1日後,1,1,評価可能,92.36,-0.22,6.59,6.81,98.45,False,✕ 外れ: 下落予測-0.2%に対し+6.6%上昇。好材料やリバウンドの可能性
DXCM,DexCom,2026-03-24,1日後,1,1,評価可能,66.6,-0.06,0.36,0.42,66.84,False,✕ 外れ: 下落予測-0.1%に対し+0.4%上昇。好材料やリバウンドの可能性
XLF,Financial Select SPDR,2026-03-24,1日後,1,1,評価可能,49.28,0.01,0.12,0.11,49.34,True,◎ 精度良好: 予測+0.0% → 実際+0.1%（誤差0.1%）
AMD,AMD,2026-03-24,1日後,1,1,評価可能,205.37,-0.01,7.26,7.27,220.27,False,✕ 外れ: 下落予測-0.0%に対し+7.3%上昇。好材料やリバウンドの可能性
8830,住友不動産,2026-03-24,1日後,1,1,評価可能,4509.0,-0.06,2.62,2.68,4627.0,False,✕ 外れ: 下落予測-0.1%に対し+2.6%上昇。好材料やリバウンドの可能性
7012,川崎重工業,2026-03-24,1日後,1,1,評価可能,15120.0,0.01,-0.1,-0.11,15105.0,False,✕ 外れ: 上昇予測+0.0%に対し-0.1%下落。突発的な悪材料の可能性
7974,任天堂,2026-03-24,1日後,1,1,評価可能,8984.0,0.05,-0.04,-0.09,8980.0,False,✕ 外れ: 上昇予測+0.1%に対し-0.0%下落。突発的な悪材料の可能性
8001,伊藤忠商事,2026-03-24,1日後,1,1,評価可能,2029.5,-0.05,2.41,2.46,2078.5,False,✕ 外れ: 下落予測-0.1%に対し+2.4%上昇。好材料やリバウンドの可能性
NVO,Novo Nordisk,2026-03-24,1日後,1,1,評価可能,36.89,-0.06,-1.52,-1.46,36.33,True,◎ 精度良好: 予測-0.1% → 実際-1.5%（誤差1.5%）
NVDA,NVIDIA,2026-03-24,1日後,1,1,評価可能,175.2,0.03,1.99,1.96,178.68,True,◎ 精度良好: 予測+0.0% → 実際+2.0%（誤差2.0%）
COIN,Coinbase,2026-03-24,1日後,1,1,評価可能,181.04,0.4,0.03,-0.37,181.1,True,◎ 精度良好: 予測+0.4% → 実際+0.0%（誤差0.4%）
9432,NTT,2026-03-24,1日後,1,1,評価可能,156.4,0.03,0.7,0.67,157.5,True,◎ 精度良好: 予測+0.0% → 実際+0.7%（誤差0.7%）
9433,KDDI,2026-03-24,1日後,1,1,評価可能,2677.5,-0.05,1.05,1.1,2705.5,False,✕ 外れ: 下落予測-0.1%に対し+1.0%上昇。好材料やリバウンドの可能性
6594,日本電産,2026-03-24,1日後,1,1,評価可能,2171.0,-0.02,0.88,0.9,2190.0,False,✕ 外れ: 下落予測-0.0%に対し+0.9%上昇。好材料やリバウンドの可能性
6861,キーエンス,2026-03-24,1日後,1,1,評価可能,56540.0,0.01,2.6,2.59,58010.0,True,○ 方向的中: 予測+0.0% → 実際+2.6%（誤差2.6%）
3993,PKSHA Technology,2026-03-24,1日後,1,1,評価可能,2817.0,-0.22,1.46,1.68,2858.0,False,✕ 外れ: 下落予測-0.2%に対し+1.5%上昇。好材料やリバウンドの可能性
8306,三菱UFJ FG,2026-03-24,1日後,1,1,評価可能,2639.0,0.01,3.01,3.0,2718.5,True,○ 方向的中: 予測+0.0% → 実際+3.0%（誤差3.0%）
6723,ルネサスエレクトロニクス,2026-03-24,1日後,1,1,評価可能,2381.0,-0.01,1.81,1.82,2424.0,False,✕ 外れ: 下落予測-0.0%に対し+1.8%上昇。好材料やリバウンドの可能性
8316,三井住友FG,2026-03-24,1日後,1,1,評価可能,5148.0,0.01,3.17,3.16,5311.0,True,○ 方向的中: 予測+0.0% → 実際+3.2%（誤差3.2%）
4478,フリー,2026-03-24,1日後,1,1,評価可能,2089.0,-0.0,2.92,2.92,2150.0,False,✕ 外れ: 予測-0.0% → 実際+2.9%（誤差2.9%）
CRWD,CrowdStrike,2026-03-24,1日後,1,1,評価可能,392.99,-0.1,-1.81,-1.71,385.86,True,◎ 精度良好: 予測-0.1% → 実際-1.8%（誤差1.7%）
2801,キッコーマン,2026-03-24,1日後,1,1,評価可能,1342.5,-0.43,-0.56,-0.13,1335.0,True,◎ 精度良好: 予測-0.4% → 実際-0.6%（誤差0.1%）
6367,ダイキン工業,2026-03-24,1日後,1,1,評価可能,19350.0,-0.12,2.14,2.26,19765.0,False,✕ 外れ: 下落予測-0.1%に対し+2.1%上昇。好材料やリバウンドの可能性
PANW,Palo Alto Networks,2026-03-24,1日後,1,1,評価可能,157.21,0.0,-2.54,-2.54,153.22,False,✕ 外れ: 予測+0.0% → 実際-2.5%（誤差2.5%）
9983,ファーストリテイリング,2026-03-24,1日後,1,1,評価可能,61860.0,0.01,0.87,0.86,62400.0,True,◎ 精度良好: 予測+0.0% → 実際+0.9%（誤差0.9%）
CDNS,Cadence Design,2026-03-24,1日後,1,1,評価可能,284.32,0.21,-1.03,-1.24,281.39,False,✕ 外れ: 上昇予測+0.2%に対し-1.0%下落。突発的な悪材料の可能性
RIVN,Rivian Automotive,2026-03-24,1日後,1,1,評価可能,16.1,-0.07,-2.98,-2.91,15.62,True,○ 方向的中: 予測-0.1% → 実際-3.0%（誤差2.9%）
6146,ディスコ,2026-03-24,1日後,1,1,評価可能,65390.0,0.01,3.96,3.95,67980.0,True,○ 方向的中: 予測+0.0% → 実際+4.0%（誤差4.0%）
6857,アドバンテスト,2026-03-24,1日後,1,1,評価可能,22345.0,0.21,4.83,4.62,23425.0,True,○ 方向的中: 予測+0.2% → 実際+4.8%（誤差4.6%）
2914,JT（日本たばこ）,2026-03-24,1日後,1,1,評価可能,5820.0,-0.12,2.23,2.35,5950.0,False,✕ 外れ: 下落予測-0.1%に対し+2.2%上昇。好材料やリバウンドの可能性
LRCX,Lam Research,2026-03-24,1日後,1,1,評価可能,238.84,0.03,-2.26,-2.29,233.45,False,✕ 外れ: 上昇予測+0.0%に対し-2.3%下落。突発的な悪材料の可能性
XLE,Energy Select SPDR,2026-03-24,1日後,1,1,評価可能,60.84,0.14,-0.44,-0.58,60.57,False,✕ 外れ: 上昇予測+0.1%に対し-0.4%下落。突発的な悪材料の可能性
XLV,Health Care Select SPDR,2026-03-24,1日後,1,1,評価可能,144.79,-0.0,1.0,1.0,146.24,False,✕ 外れ: 予測-0.0% → 実際+1.0%（誤差1.0%）
7011,三菱重工業,2026-03-24,1日後,1,1,評価可能,4430.0,0.04,2.64,2.6,4547.0,True,○ 方向的中: 予測+0.0% → 実際+2.6%（誤差2.6%）
VOO,Vanguard S&P 500,2026-03-24,1日後,1,1,評価可能,602.38,0.02,0.54,0.52,605.66,True,◎ 精度良好: 予測+0.0% → 実際+0.5%（誤差0.5%）
ESTC,Elastic,2026-03-24,1日後,1,1,評価可能,49.67,0.09,0.54,0.45,49.94,True,◎ 精度良好: 予測+0.1% → 実際+0.5%（誤差0.5%）
AMAT,Applied Materials,2026-03-24,1日後,1,1,評価可能,373.99,-0.14,-1.24,-1.1,369.34,True,◎ 精度良好: 予測-0.1% → 実際-1.2%（誤差1.1%）
4443,Sansan,2026-03-24,1日後,1,1,評価可能,1147.0,0.0,-0.96,-0.96,1136.0,True,◎ 精度良好: 予測+0.0% → 実際-1.0%（誤差1.0%）
8411,みずほFG,2026-03-24,1日後,1,1,評価可能,6159.0,0.01,4.25,4.24,6421.0,True,○ 方向的中: 予測+0.0% → 実際+4.3%（誤差4.2%）
XYZ,Block (Square),2026-03-24,1日後,1,1,評価可能,59.89,0.0,0.2,0.2,60.01,True,◎ 精度良好: 予測+0.0% → 実際+0.2%（誤差0.2%）
MDB,MongoDB,2026-03-24,1日後,1,1,評価可能,253.76,-0.0,-2.85,-2.85,246.54,False,✕ 外れ: 予測-0.0% → 実際-2.8%（誤差2.8%）
8058,三菱商事,2026-03-24,1日後,1,1,評価可能,5426.0,0.17,2.4,2.23,5556.0,True,○ 方向的中: 予測+0.2% → 実際+2.4%（誤差2.2%）
ABBV,AbbVie,2026-03-24,1日後,1,1,評価可能,205.2,-0.0,0.96,0.96,207.18,True,◎ 精度良好: 予測-0.0% → 実際+1.0%（誤差1.0%）
ABNB,Airbnb,2026-03-24,1日後,1,1,評価可能,130.0,0.13,1.39,1.26,131.81,True,◎ 精度良好: 予測+0.1% → 実際+1.4%（誤差1.3%）
ENPH,Enphase Energy,2026-03-24,1日後,1,1,評価可能,40.97,-0.02,3.81,3.83,42.53,False,✕ 外れ: 下落予測-0.0%に対し+3.8%上昇。好材料やリバウンドの可能性
AAPL,Apple,2026-03-24,1日後,1,1,評価可能,251.64,0.0,0.39,0.39,252.62,True,◎ 精度良好: 予測+0.0% → 実際+0.4%（誤差0.4%）
EA,Electronic Arts,2026-03-24,1日後,1,1,評価可能,201.62,0.01,0.36,0.35,202.34,True,◎ 精度良好: 予測+0.0% → 実際+0.4%（誤差0.3%）
4063,信越化学工業,2026-03-24,1日後,1,1,評価可能,6060.0,0.06,3.86,3.8,6294.0,True,○ 方向的中: 予測+0.1% → 実際+3.9%（誤差3.8%）
4385,メルカリ,2026-03-24,1日後,1,1,評価可能,3538.0,-0.27,1.33,1.6,3585.0,False,✕ 外れ: 下落予測-0.3%に対し+1.3%上昇。好材料やリバウンドの可能性
TSM,TSMC,2026-03-24,1日後,1,1,評価可能,343.25,-0.15,1.31,1.46,347.75,False,✕ 外れ: 下落予測-0.1%に対し+1.3%上昇。好材料やリバウンドの可能性
AI,C3.ai,2026-03-24,1日後,1,1,評価可能,8.29,-0.03,-0.12,-0.09,8.28,True,◎ 精度良好: 予測-0.0% → 実際-0.1%（誤差0.1%）
6920,レーザーテック,2026-03-24,1日後,1,1,評価可能,31870.0,-0.01,4.83,4.84,33410.0,False,✕ 外れ: 下落予測-0.0%に対し+4.8%上昇。好材料やリバウンドの可能性
KLAC,KLA Corporation,2026-03-24,1日後,1,1,評価可能,1566.19,-0.24,-1.43,-1.19,1543.82,True,◎ 精度良好: 予測-0.2% → 実際-1.4%（誤差1.2%）
RKLB,Rocket Lab,2026-03-24,1日後,1,1,評価可能,66.07,0.08,10.31,10.23,72.88,True,△ 上振れ: 予測+0.1%を超えて+10.3%（想定以上の上昇）
ARKK,ARK Innovation,2026-03-24,1日後,1,1,評価可能,69.0,0.17,1.3,1.13,69.9,True,◎ 精度良好: 予測+0.2% → 実際+1.3%（誤差1.1%）
QQQ,Invesco NASDAQ 100,2026-03-24,1日後,1,1,評価可能,583.98,0.05,0.66,0.61,587.82,True,◎ 精度良好: 予測+0.1% → 実際+0.7%（誤差0.6%）
8035,東京エレクトロン,2026-03-24,1日後,1,1,評価可能,39130.0,-0.09,3.14,3.23,40360.0,False,✕ 外れ: 下落予測-0.1%に対し+3.1%上昇。好材料やリバウンドの可能性
6963,ローム,2026-03-24,1日後,1,1,評価可能,3170.0,0.05,5.27,5.22,3337.0,True,△ 上振れ: 予測+0.1%を超えて+5.3%（想定以上の上昇）
SOXX,iShares Semiconductor,2026-03-24,1日後,1,1,評価可能,341.02,-0.17,,,,False,✕ 外れ: 予測-0.2% → 実際+nan%（誤差nan%）
NET,Cloudflare,2026-03-24,1日後,1,1,評価可能,213.15,0.0,2.28,2.28,218.0,False,✕ 外れ: 予測+0.0% → 実際+2.3%（誤差2.3%）
INTC,Intel,2026-03-24,1日後,1,1,評価可能,44.06,-0.0,7.08,7.08,47.18,False,✕ 外れ: 予測-0.0% → 実際+7.1%（誤差7.1%）
DDOG,Datadog,2026-03-24,1日後,1,1,評価可能,122.57,-0.0,0.59,0.59,123.29,True,◎ 精度良好: 予測-0.0% → 実際+0.6%（誤差0.6%）
AVGO,Broadcom,2026-03-24,1日後,1,1,評価可能,318.29,0.02,0.16,0.14,318.81,True,◎ 精度良好: 予測+0.0% → 実際+0.2%（誤差0.1%）
MRNA,Moderna,2026-03-24,1日後,1,1,評価可能,51.34,0.1,4.29,4.19,53.54,True,○ 方向的中: 予測+0.1% → 実際+4.3%（誤差4.2%）
TSLA,Tesla,2026-03-24,1日後,1,1,評価可能,383.03,-0.01,0.76,0.77,385.95,False,✕ 外れ: 下落予測-0.0%に対し+0.8%上昇。好材料やリバウンドの可能性
PLTR,Palantir,2026-03-24,1日後,1,1,評価可能,154.78,0.09,0.12,0.03,154.96,True,◎ 精度良好: 予測+0.1% → 実際+0.1%（誤差0.0%）
