ticker,pred_engine,pred_current_price,ensemble_score,agreement,agent_テクニカル,agent_モメンタム,agent_リバーサル,agent_ボラティリティ,agent_トレンド,pred_1d_pct,pred_1d_l80,pred_1d_u80,pred_1d_l95,pred_1d_u95,pred_7d_pct,pred_7d_l80,pred_7d_u80,pred_7d_l95,pred_7d_u95,pred_30d_pct,pred_30d_l80,pred_30d_u80,pred_30d_l95,pred_30d_u95,snapshot_date
3659,ensemble,2667.5,-8.6,0.54,6.2,-66.5,45.7,-20.0,-10.8,-0.71,-4.13,2.7,-5.94,4.52,-6.92,-21.55,7.71,-29.32,15.48,-5.13,-27.14,16.88,-38.84,28.58,20260403
SOFI,ensemble,15.850000381469728,9.3,0.54,35.0,-41.9,60.0,0.0,-21.8,-0.9,-4.35,2.54,-6.18,4.37,-3.86,-14.31,6.6,-19.86,12.15,-8.26,-38.64,22.13,-54.78,38.26,20260403
7269,ensemble,1832.5,-7.9,0.62,7.0,-61.4,30.0,0.0,-16.2,-0.97,-4.06,2.13,-5.7,3.77,-6.65,-16.23,2.94,-21.32,8.03,-8.94,-24.45,6.56,-32.68,14.79,20260403
MA,ensemble,493.4400024414063,-5.8,0.78,3.8,-40.4,10.5,0.0,-6.0,-0.42,-2.6,1.77,-3.76,2.93,-2.17,-8.46,4.12,-11.81,7.46,-7.12,-17.89,3.64,-23.6,9.35,20260403
4568,ensemble,2863.5,-2.0,0.85,-4.2,-17.0,19.3,0.0,3.5,0.13,-3.16,3.43,-4.91,5.18,0.42,-7.25,8.09,-11.33,12.16,-2.7,-19.69,14.29,-28.71,23.32,20260403
7974,ensemble,8736.0,5.3,0.78,11.2,-24.5,30.0,0.0,9.0,0.56,-3.94,5.05,-6.32,7.44,3.56,-6.49,13.6,-11.83,18.94,4.05,-14.22,22.32,-23.93,32.03,20260403
ESTC,ensemble,50.66999816894531,0.8,0.68,3.8,-19.1,50.0,-20.0,-3.5,-0.16,-4.16,3.84,-6.28,5.96,-2.19,-18.43,14.05,-27.06,22.68,-6.06,-32.45,20.32,-46.47,34.34,20260403
CRM,ensemble,187.17999267578125,0.9,0.73,13.8,-34.2,30.0,0.0,-10.1,-0.49,-3.8,2.82,-5.56,4.58,-0.36,-9.89,9.17,-14.95,14.23,-8.61,-26.91,9.69,-36.63,19.42,20260403
QCOM,ensemble,126.8000030517578,-3.1,0.64,2.0,-50.0,36.0,20.0,-7.1,-0.42,-2.33,1.5,-3.35,2.52,-2.09,-7.64,3.46,-10.59,6.41,-5.82,-23.15,11.51,-32.35,20.72,20260403
MSFT,ensemble,373.4599914550781,0.4,0.72,13.8,-34.6,30.0,0.0,-12.1,-0.59,-2.59,1.4,-3.65,2.46,-2.27,-7.88,3.33,-10.86,6.31,-9.59,-22.25,3.06,-28.97,9.78,20260403
ADBE,ensemble,242.9199981689453,-0.2,0.61,13.8,-41.9,50.0,0.0,-20.3,-1.02,-4.5,2.46,-6.35,4.31,-3.06,-12.28,6.17,-17.19,11.08,-14.02,-30.76,2.72,-39.65,11.61,20260403
V,ensemble,300.79998779296875,-2.7,0.86,3.8,-23.0,10.0,0.0,-6.5,-0.38,-2.11,1.36,-3.03,2.28,-2.19,-7.42,3.03,-10.2,5.81,-5.81,-15.81,4.19,-21.12,9.5,20260403
6758,ensemble,3324.0,0.9,0.87,3.8,-12.1,19.7,0.0,-3.3,-0.15,-2.67,2.38,-4.01,3.72,-1.06,-9.89,7.77,-14.58,12.46,-2.02,-17.91,13.88,-26.36,22.32,20260403
SMCI,ensemble,23.21999931335449,0.2,0.58,13.8,-27.1,60.0,-20.0,-28.9,-1.44,-14.69,11.81,-21.73,18.85,-5.8,-34.38,22.79,-49.57,37.98,-18.69,-60.01,22.62,-81.95,44.57,20260403
SNOW,ensemble,151.85000610351562,-2.1,0.53,22.5,-55.9,50.0,-20.0,-24.4,-1.26,-5.67,3.15,-8.01,5.49,-5.05,-18.91,8.81,-26.28,16.18,-19.82,-45.49,5.85,-59.13,19.49,20260403
TTWO,ensemble,199.8699951171875,8.1,0.84,21.2,-5.5,19.7,0.0,-9.4,-0.31,-2.6,1.99,-3.83,3.21,0.96,-5.53,7.44,-8.97,10.88,-3.37,-17.97,11.24,-25.73,19.0,20260403
ENPH,ensemble,34.91999816894531,-7.6,0.55,8.8,-65.8,43.7,-20.0,-11.0,-0.7,-7.76,6.36,-11.52,10.11,-4.57,-22.55,13.41,-32.1,22.96,0.15,-42.65,42.95,-65.39,65.69,20260403
AFRM,ensemble,46.310001373291016,-1.1,0.67,3.8,-22.9,50.0,-20.0,-9.3,-0.49,-5.7,4.73,-8.48,7.5,-0.81,-15.08,13.46,-22.67,21.05,-7.76,-40.16,24.65,-57.38,41.86,20260403
4816,ensemble,2660.0,7.4,0.83,-6.2,34.1,14.7,0.0,11.2,0.71,-1.71,3.12,-2.99,4.4,3.72,-5.11,12.55,-9.8,17.24,7.57,-8.88,24.02,-17.62,32.76,20260403
PYPL,ensemble,45.34000015258789,1.1,0.77,3.8,-15.2,36.7,0.0,-9.4,-0.45,-3.39,2.49,-4.96,4.06,1.33,-7.69,10.36,-12.48,15.15,-16.05,-36.93,4.84,-48.02,15.93,20260403
ISRG,ensemble,452.0700073242188,-7.0,0.68,8.8,-56.7,17.0,0.0,-12.2,-0.75,-2.99,1.49,-4.18,2.68,-3.46,-9.14,2.22,-12.16,5.24,-10.48,-26.92,5.96,-35.65,14.7,20260403
MDB,ensemble,253.1199951171875,5.4,0.72,3.8,-10.0,52.7,0.0,-1.3,0.04,-4.03,4.12,-6.2,6.29,-3.53,-23.44,16.38,-34.02,26.95,8.27,-22.45,38.99,-38.77,55.31,20260403
2413,ensemble,1624.5,1.9,0.76,-6.0,-17.1,36.7,20.0,4.5,0.26,-2.35,2.87,-3.73,4.26,1.35,-8.62,11.32,-13.91,16.62,3.39,-20.85,27.64,-33.73,40.52,20260403
PATH,ensemble,11.239999771118164,-0.5,0.78,6.2,-18.6,27.0,-20.0,-3.2,-0.17,-5.42,5.09,-8.22,7.88,0.86,-12.4,14.12,-19.44,21.16,4.31,-31.26,39.88,-50.16,58.78,20260403
MU,ensemble,366.239990234375,4.8,0.86,13.8,5.6,3.3,-20.0,-2.2,-0.01,-6.66,6.64,-10.19,10.17,-2.37,-18.23,13.5,-26.66,21.92,22.66,-9.24,54.55,-26.18,71.5,20260403
9005,ensemble,1917.0,0.3,0.85,-6.2,24.3,-11.3,0.0,-1.3,-0.06,-1.54,1.42,-2.33,2.21,-1.07,-5.15,3.01,-7.31,5.17,-3.58,-12.33,5.17,-16.98,9.82,20260403
8766,ensemble,7243.0,-11.3,0.55,-21.2,19.9,-65.0,-50.0,25.7,1.06,-7.34,9.46,-11.79,13.91,3.95,-13.63,21.54,-22.97,30.88,4.09,-17.56,25.74,-29.06,37.25,20260403
4478,ensemble,1998.0,-17.7,0.47,-7.5,-82.6,50.0,-20.0,-17.0,-1.2,-7.94,5.53,-11.52,9.11,-4.46,-27.31,18.39,-39.44,30.53,-17.4,-48.97,14.16,-65.73,30.93,20260403
TMO,ensemble,491.4599914550781,-4.7,0.82,-1.2,-30.4,13.3,0.0,-0.8,-0.13,-2.63,2.36,-3.96,3.69,-0.95,-6.96,5.06,-10.15,8.26,-0.76,-13.75,12.23,-20.65,19.13,20260403
LLY,ensemble,935.5800170898438,2.0,0.92,11.2,-8.3,-4.0,0.0,-3.5,-0.14,-3.07,2.79,-4.62,4.35,-1.0,-8.35,6.35,-12.26,10.26,9.84,-6.51,26.2,-15.2,34.89,20260403
7203,ensemble,3255.0,-2.1,0.82,13.8,-31.1,-7.0,0.0,-6.7,-0.38,-3.43,2.68,-5.05,4.3,-2.68,-11.61,6.26,-16.36,11.01,1.22,-13.75,16.2,-21.71,24.16,20260403
2914,ensemble,6105.0,12.3,0.74,11.2,44.0,-19.0,0.0,9.9,0.74,-1.4,2.88,-2.53,4.01,2.62,-3.01,8.24,-6.0,11.23,16.9,6.46,27.35,0.91,32.9,20260403
ZS,ensemble,138.55999755859375,6.6,0.56,27.5,-32.7,60.0,-20.0,-18.1,-0.77,-5.06,3.51,-7.33,5.79,-3.16,-20.29,13.96,-29.39,23.06,-10.56,-36.03,14.91,-49.56,28.44,20260403
ORCL,ensemble,146.3800048828125,0.6,0.75,5.5,-24.9,36.7,0.0,-7.0,-0.34,-5.0,4.32,-7.48,6.8,-2.17,-13.75,9.41,-19.9,15.56,-12.0,-46.75,22.75,-65.22,41.21,20260403
6501,ensemble,4811.0,3.7,0.9,13.8,-10.6,-4.0,0.0,2.6,0.21,-2.99,3.41,-4.69,5.1,-1.37,-11.03,8.29,-16.16,13.42,10.45,-9.87,30.76,-20.67,41.56,20260403
DXCM,ensemble,62.220001220703125,-4.9,0.6,5.2,-59.1,32.0,20.0,-13.0,-0.75,-3.55,2.06,-5.05,3.55,-2.78,-11.77,6.21,-16.54,10.98,-11.49,-32.52,9.54,-43.69,20.71,20260403
6098,ensemble,6942.0,3.8,0.91,-2.5,9.3,18.7,0.0,5.6,0.36,-3.75,4.47,-5.94,6.65,3.27,-8.74,15.27,-15.11,21.64,6.75,-15.15,28.65,-26.78,40.28,20260403
6526,ensemble,1863.5,-7.8,0.69,-13.8,-33.1,36.7,-20.0,9.7,0.33,-5.06,5.72,-7.92,8.58,-0.31,-13.19,12.58,-20.04,19.43,-1.66,-31.87,28.55,-47.91,44.6,20260403
UBER,ensemble,71.83999633789062,-2.2,0.82,2.2,-24.1,21.3,0.0,-6.2,-0.35,-3.54,2.83,-5.24,4.53,-0.69,-8.44,7.07,-12.56,11.19,-9.54,-25.4,6.32,-33.82,14.75,20260403
NVO,ensemble,36.97999954223633,9.8,0.76,3.8,-2.4,50.0,20.0,4.0,0.4,-2.14,2.93,-3.48,4.28,-1.68,-14.22,10.85,-20.87,17.51,6.38,-18.68,31.44,-32.0,44.75,20260403
IONQ,ensemble,29.299999237060547,-1.2,0.54,13.8,-46.9,60.0,0.0,-27.2,-1.39,-7.59,4.82,-10.89,8.12,-3.35,-26.04,19.35,-38.1,31.4,-15.4,-66.44,35.64,-93.56,62.76,20260403
8001,ensemble,2042.0,-0.4,0.92,3.8,0.7,-14.0,0.0,-2.4,-0.13,-3.5,3.25,-5.29,5.04,-2.08,-10.63,6.48,-15.18,11.02,2.7,-10.14,15.54,-16.97,22.36,20260403
SHOP,ensemble,118.25,-7.1,0.75,6.2,-34.2,20.7,-20.0,-18.6,-1.07,-5.18,3.03,-7.36,5.21,-2.48,-15.36,10.4,-22.2,17.24,-20.18,-46.08,5.72,-59.84,19.48,20260403
RBLX,ensemble,60.11000061035156,1.6,0.76,3.8,-2.8,36.7,-20.0,-8.8,-0.41,-5.9,5.08,-8.81,7.99,-1.92,-15.22,11.37,-22.29,18.44,-18.67,-47.53,10.2,-62.86,25.53,20260403
PANW,ensemble,163.2100067138672,9.0,0.91,13.8,6.7,18.7,0.0,0.1,0.18,-3.3,3.66,-5.15,5.51,1.77,-7.74,11.27,-12.79,16.32,3.75,-11.51,19.02,-19.62,27.13,20260403
SNPS,ensemble,395.9500122070313,-4.1,0.64,9.8,-51.3,35.7,0.0,-15.0,-0.83,-4.2,2.53,-5.98,4.32,-3.47,-14.11,7.16,-19.76,12.81,-15.82,-50.1,18.46,-68.32,36.67,20260403
6367,ensemble,19765.0,3.3,0.91,5.0,11.9,-10.7,0.0,1.1,0.12,-3.72,3.97,-5.77,6.01,1.43,-7.83,10.69,-12.75,15.61,3.52,-11.75,18.79,-19.86,26.9,20260403
8316,ensemble,5373.0,-3.5,0.82,-7.5,14.2,-30.0,0.0,2.6,0.06,-3.98,4.1,-6.13,6.25,-2.4,-13.78,8.97,-19.82,15.01,6.56,-10.34,23.46,-19.32,32.44,20260403
6594,ensemble,2184.0,1.7,0.84,6.2,1.9,17.3,-20.0,-6.2,-0.27,-4.9,4.35,-7.35,6.81,-1.89,-13.44,9.66,-19.58,15.8,-6.24,-33.44,20.95,-47.89,35.4,20260403
4661,ensemble,2732.5,6.2,0.88,13.8,-4.9,18.0,0.0,-2.8,-0.02,-2.1,2.06,-3.21,3.17,0.18,-5.53,5.88,-8.56,8.91,-2.37,-15.32,10.58,-22.2,17.46,20260403
COIN,ensemble,171.4600067138672,0.1,0.6,27.5,-44.8,36.7,-20.0,-25.8,-1.29,-7.35,4.77,-10.57,7.99,0.65,-22.14,23.43,-34.24,35.54,-27.87,-65.3,9.56,-85.18,29.44,20260403
MRVL,ensemble,107.11000061035156,8.1,0.5,-6.2,65.5,-50.0,-20.0,31.4,1.73,-5.56,9.02,-9.43,12.9,12.04,-8.17,32.25,-18.91,42.99,29.45,-4.92,63.82,-23.18,82.08,20260403
AMD,ensemble,217.5,4.0,0.66,-13.8,53.8,-10.0,-20.0,16.7,0.92,-4.09,5.92,-6.74,8.58,3.02,-10.43,16.47,-17.58,23.62,14.09,-20.03,48.21,-38.16,66.34,20260403
RGTI,ensemble,14.1899995803833,-0.3,0.55,13.8,-46.1,60.0,0.0,-23.1,-1.16,-7.68,5.37,-11.15,8.83,-2.54,-20.52,15.44,-30.07,24.99,-5.44,-62.9,52.02,-93.42,82.55,20260403
NFLX,ensemble,98.66000366210938,8.9,0.81,8.8,36.0,1.7,0.0,-7.0,-0.17,-2.56,2.22,-3.83,3.49,4.56,-6.33,15.44,-12.11,21.23,-8.67,-25.96,8.61,-35.15,17.8,20260403
9432,ensemble,157.8000030517578,4.8,0.79,-10.0,24.8,-9.0,30.0,9.6,0.57,-0.4,1.54,-0.91,2.06,2.73,0.21,5.24,-1.13,6.58,7.78,0.94,14.62,-2.7,18.25,20260403
DELL,ensemble,174.3699951171875,-0.7,0.55,-5.5,42.0,-65.0,-20.0,18.5,0.91,-4.14,5.96,-6.82,8.64,9.28,-9.89,28.45,-20.08,38.63,5.43,-24.98,35.84,-41.13,51.99,20260403
