ticker,pred_engine,pred_current_price,ensemble_score,agreement,agent_テクニカル,agent_モメンタム,agent_リバーサル,agent_ボラティリティ,agent_トレンド,pred_1d_pct,pred_1d_l80,pred_1d_u80,pred_1d_l95,pred_1d_u95,pred_7d_pct,pred_7d_l80,pred_7d_u80,pred_7d_l95,pred_7d_u95,pred_30d_pct,pred_30d_l80,pred_30d_u80,pred_30d_l95,pred_30d_u95,snapshot_date
IBM,ensemble,248.16000366210935,3.0,0.92,3.8,0.0,16.3,0.0,-2.1,-0.04,-2.45,2.37,-3.73,3.65,0.52,-9.69,10.73,-15.11,16.15,6.06,-10.54,22.65,-19.36,31.47,20260403
META,ensemble,574.4600219726562,0.6,0.77,6.2,-16.8,34.0,0.0,-14.7,-0.72,-4.95,3.51,-7.2,5.75,-3.47,-12.66,5.71,-17.54,10.59,-9.62,-26.9,7.67,-36.08,16.85,20260403
GOOGL,ensemble,295.7699890136719,5.8,0.9,13.8,5.9,-11.5,0.0,2.2,0.23,-2.71,3.17,-4.28,4.73,0.97,-5.74,7.69,-9.31,11.26,14.74,1.01,28.47,-6.29,35.77,20260403
3993,ensemble,2835.0,-4.8,0.72,13.8,-36.3,21.7,-20.0,-21.8,-1.18,-5.97,3.6,-8.52,6.15,-2.92,-18.39,12.56,-26.61,20.78,-13.83,-40.45,12.79,-54.59,26.93,20260403
6723,ensemble,2271.5,-5.5,0.73,12.2,-40.1,17.0,-20.0,-17.0,-0.96,-7.5,5.58,-10.98,9.06,-7.64,-22.09,6.8,-29.76,14.48,-2.92,-29.58,23.75,-43.75,37.92,20260403
9984,ensemble,3609.0,-15.4,0.57,-9.5,-69.6,37.3,-20.0,-5.3,-0.57,-7.96,6.82,-11.89,10.74,-6.92,-25.76,11.91,-35.76,21.91,-4.42,-44.58,35.73,-65.92,57.07,20260403
HPE,ensemble,24.61000061035156,4.4,0.71,0.0,27.0,-30.5,-20.0,24.9,1.33,-3.95,6.62,-6.76,9.43,5.61,-6.84,18.07,-13.45,24.68,15.46,-5.51,36.44,-16.65,47.58,20260403
8306,ensemble,2761.5,4.9,0.77,-2.5,38.0,-16.5,0.0,4.6,0.33,-3.55,4.21,-5.62,6.27,-0.23,-10.56,10.1,-16.05,15.59,11.71,-4.49,27.91,-13.1,36.51,20260403
9433,ensemble,2745.0,-2.1,0.81,-16.2,26.1,-12.3,0.0,6.2,0.26,-1.54,2.07,-2.51,3.04,1.19,-2.93,5.32,-5.13,7.51,2.41,-8.09,12.92,-13.68,18.51,20260403
7267,ensemble,1269.0,-3.6,0.64,11.2,-53.6,33.0,0.0,-11.7,-0.66,-3.37,2.06,-4.82,3.51,-4.72,-11.84,2.41,-15.63,6.19,-6.14,-20.47,8.18,-28.07,15.78,20260403
AMZN,ensemble,209.7700042724609,-2.5,0.86,3.8,-25.5,6.5,0.0,-0.8,-0.09,-2.65,2.46,-4.0,3.82,0.98,-5.6,7.55,-9.09,11.04,-2.12,-16.84,12.61,-24.66,20.43,20260403
6920,ensemble,35860.0,13.6,0.66,21.2,42.9,-30.0,-20.0,11.8,0.86,-7.06,8.78,-11.26,12.98,5.84,-10.54,22.21,-19.24,30.91,29.64,-6.08,65.36,-25.06,84.34,20260403
NVDA,ensemble,177.38999938964844,4.5,0.92,13.8,-4.1,1.0,0.0,-2.3,-0.03,-2.98,2.92,-4.55,4.49,-1.17,-9.18,6.83,-13.43,11.08,-0.73,-17.18,15.71,-25.92,24.45,20260403
4063,ensemble,6450.0,8.8,0.62,8.0,54.5,-40.0,0.0,0.6,0.21,-4.18,4.6,-6.51,6.93,2.53,-8.95,14.0,-15.05,20.1,6.57,-12.92,26.07,-23.28,36.42,20260403
8411,ensemble,6468.0,1.7,0.76,-2.5,30.2,-30.0,0.0,3.0,0.18,-4.66,5.02,-7.23,7.6,-2.38,-16.25,11.49,-23.62,18.86,11.63,-8.16,31.43,-18.67,41.94,20260403
2801,ensemble,1558.0,3.5,0.53,-23.8,73.7,-30.7,0.0,17.4,0.94,-3.05,4.93,-5.17,7.05,3.44,-5.8,12.69,-10.72,17.6,13.82,-2.93,30.56,-11.82,39.46,20260403
4385,ensemble,3963.0,1.7,0.61,-16.2,52.4,-40.0,0.0,17.8,0.92,-2.94,4.79,-4.99,6.84,3.44,-8.13,15.01,-14.28,21.16,19.47,-6.49,45.43,-20.28,59.22,20260403
7013,ensemble,3400.0,-1.8,0.81,13.8,-18.3,11.7,-20.0,-17.0,-0.89,-5.57,3.8,-8.05,6.28,-6.05,-19.33,7.24,-26.39,14.3,-0.24,-26.62,26.14,-40.63,40.15,20260403
6963,ensemble,3608.0,13.0,0.37,3.8,85.3,-50.0,-50.0,22.3,1.38,-5.27,8.03,-8.81,11.56,12.63,-7.41,32.68,-18.06,43.32,33.56,4.91,62.21,-10.31,77.43,20260403
4443,ensemble,1216.0,4.8,0.81,-7.5,16.2,36.7,0.0,4.3,0.31,-3.02,3.64,-4.79,5.41,3.43,-10.06,16.93,-17.23,24.1,4.11,-21.35,29.58,-34.88,43.11,20260403
7012,ensemble,3161.0,2.9,0.74,13.8,25.2,-30.0,-20.0,-9.2,-0.4,-5.52,4.71,-8.23,7.42,-4.16,-17.52,9.19,-24.62,16.29,2.76,-25.06,30.59,-39.84,45.37,20260403
AI,ensemble,8.640000343322754,2.2,0.7,3.8,-10.6,50.0,-20.0,-4.0,-0.16,-4.93,4.62,-7.47,7.15,-2.12,-20.68,16.44,-30.54,26.3,-8.12,-39.96,23.72,-56.87,40.63,20260403
VOO,ensemble,602.989990234375,2.9,0.9,13.8,-11.8,0.0,0.0,-3.0,-0.09,-1.64,1.45,-2.46,2.27,-0.58,-4.03,2.87,-5.86,4.7,0.96,-4.88,6.81,-7.98,9.91,20260403
9983,ensemble,64300.0,9.3,0.78,13.8,34.7,-18.5,0.0,-2.8,0.04,-2.5,2.59,-3.86,3.95,-0.21,-6.8,6.38,-10.3,9.88,9.95,-6.0,25.9,-14.47,34.38,20260403
AVGO,ensemble,314.54998779296875,-1.8,0.85,6.2,-22.9,12.3,0.0,-8.2,-0.45,-4.03,3.14,-5.94,5.04,-2.45,-10.91,6.0,-15.4,10.49,-5.17,-27.48,17.14,-39.33,28.99,20260403
CDNS,ensemble,278.7200012207031,-3.7,0.73,2.0,-37.6,18.7,20.0,-11.9,-0.67,-2.97,1.64,-4.19,2.86,-2.88,-12.89,7.13,-18.21,12.44,-14.42,-32.59,3.76,-42.24,13.41,20260403
ABNB,ensemble,124.9499969482422,-7.7,0.69,11.5,-57.7,2.0,0.0,-11.3,-0.72,-4.05,2.6,-5.81,4.37,-1.13,-10.55,8.3,-15.55,13.3,-12.66,-27.46,2.14,-35.32,10.0,20260403
TSM,ensemble,339.0400085449219,5.6,0.86,13.8,12.6,-17.0,0.0,-2.4,-0.01,-4.01,3.99,-6.13,6.12,-1.86,-11.44,7.72,-16.54,12.81,6.08,-11.45,23.61,-20.76,32.92,20260403
8031,ensemble,6381.0,1.1,0.6,2.2,36.8,-40.0,-50.0,8.9,0.47,-5.59,6.53,-8.81,9.75,2.26,-12.18,16.7,-19.85,24.37,13.05,-5.86,31.95,-15.91,42.0,20260403
NOW,ensemble,102.0,-5.5,0.58,11.2,-46.2,50.0,-20.0,-27.6,-1.49,-5.29,2.31,-7.31,4.33,-3.39,-14.72,7.94,-20.74,13.96,-25.64,-46.88,-4.39,-58.17,6.89,20260403
6857,ensemble,21555.0,-4.6,0.82,12.5,-23.6,3.3,-20.0,-20.1,-1.09,-8.28,6.09,-12.09,9.91,-5.9,-22.44,10.64,-31.22,19.42,7.63,-27.03,42.3,-45.45,60.72,20260403
XYZ,ensemble,59.77999877929688,-6.9,0.72,11.2,-42.6,18.0,-20.0,-19.1,-1.09,-5.19,3.0,-7.37,5.18,0.49,-14.97,15.94,-23.18,24.15,-22.24,-47.34,2.87,-60.68,16.2,20260403
CRWD,ensemble,399.1199951171875,4.1,0.78,21.2,-14.2,19.0,-20.0,-10.1,-0.42,-4.14,3.3,-6.11,5.27,-0.72,-13.98,12.54,-21.02,19.58,-3.18,-24.85,18.48,-36.36,29.99,20260403
LCID,ensemble,9.960000038146973,3.0,0.75,6.2,-13.4,36.7,-20.0,5.4,0.33,-5.48,6.14,-8.56,9.22,1.58,-12.16,15.32,-19.46,22.62,-7.43,-41.87,27.02,-60.17,45.32,20260403
XLF,ensemble,49.52999877929688,0.3,0.94,3.8,-9.2,5.0,0.0,-0.9,-0.04,-1.38,1.3,-2.09,2.01,-0.45,-4.45,3.55,-6.58,5.67,-0.13,-7.13,6.88,-10.86,10.6,20260403
NET,ensemble,211.69000244140625,9.9,0.69,13.8,42.5,-24.5,-20.0,7.9,0.6,-4.14,5.34,-6.66,7.85,4.08,-10.53,18.69,-18.3,26.45,5.0,-21.91,31.9,-36.2,46.19,20260403
ABBV,ensemble,208.83999633789065,-10.4,0.79,-0.2,-42.2,2.0,0.0,-15.1,-0.96,-3.39,1.46,-4.68,2.75,-4.95,-11.07,1.18,-14.32,4.43,-13.26,-25.93,-0.6,-32.66,6.13,20260403
DDOG,ensemble,120.36000061035156,1.3,0.81,12.5,-14.3,19.0,-20.0,-6.4,-0.29,-4.52,3.93,-6.76,6.17,-1.24,-14.86,12.37,-22.1,19.61,-4.41,-33.2,24.39,-48.5,39.68,20260403
AAPL,ensemble,255.9199981689453,4.5,0.9,3.8,4.4,-2.5,20.0,0.7,0.13,-1.52,1.78,-2.4,2.66,0.67,-4.32,5.66,-6.97,8.31,6.82,-3.53,17.16,-9.02,22.66,20260403
XLV,ensemble,146.80999755859375,-2.2,0.87,3.8,-20.9,-1.5,10.0,-4.5,-0.27,-1.6,1.07,-2.31,1.77,-1.76,-5.19,1.68,-7.02,3.51,-0.81,-7.59,5.98,-11.2,9.58,20260403
ARM,ensemble,149.11000061035156,-1.9,0.62,-17.5,30.6,-42.5,-20.0,33.4,1.63,-6.38,9.64,-10.63,13.9,5.42,-12.07,22.9,-21.37,32.2,5.53,-23.3,34.36,-38.62,49.68,20260403
XLE,ensemble,59.25,-0.5,0.8,-3.8,18.8,-30.0,0.0,5.4,0.26,-1.75,2.27,-2.81,3.33,1.91,-2.69,6.51,-5.13,8.96,5.45,-4.3,15.19,-9.47,20.36,20260403
6861,ensemble,57730.0,-2.0,0.91,6.2,-14.2,-1.0,0.0,-9.6,-0.52,-4.44,3.4,-6.53,5.49,-0.98,-11.09,9.13,-16.46,14.5,-5.72,-21.32,9.89,-29.61,18.18,20260403
KLAC,ensemble,1516.8399658203125,8.3,0.72,13.8,30.8,-30.0,-20.0,12.9,0.81,-3.77,5.4,-6.21,7.83,2.13,-9.35,13.61,-15.45,19.71,15.93,-8.83,40.69,-21.98,53.84,20260403
EA,ensemble,203.6000061035156,-5.2,0.76,-25.2,12.5,-12.0,30.0,2.7,0.03,-0.37,0.44,-0.58,0.65,-0.45,-1.94,1.04,-2.74,1.84,0.41,-10.5,11.32,-16.29,17.12,20260403
6146,ensemble,65650.0,-7.1,0.85,6.2,-7.6,-30.0,-20.0,-14.3,-0.86,-6.2,4.49,-9.04,7.33,-4.16,-16.98,8.65,-23.78,15.46,2.13,-27.34,31.6,-42.99,47.25,20260403
7011,ensemble,4803.0,9.6,0.72,13.8,42.1,-17.0,-20.0,2.0,0.29,-4.75,5.33,-7.43,8.01,0.83,-11.69,13.35,-18.35,20.0,11.17,-11.39,33.73,-23.37,45.71,20260403
8830,ensemble,4550.0,-7.7,0.84,-5.0,5.3,-30.0,0.0,-16.3,-0.97,-5.03,3.09,-7.18,5.25,-5.24,-15.56,5.08,-21.04,10.57,-5.3,-21.92,11.32,-30.75,20.16,20260403
8058,ensemble,5475.0,-4.4,0.65,-3.8,24.0,-40.0,-50.0,6.8,0.25,-4.85,5.35,-7.56,8.06,-0.1,-12.08,11.88,-18.45,18.24,4.09,-13.25,21.42,-22.45,30.63,20260403
INTC,ensemble,50.380001068115234,8.4,0.43,-8.8,84.4,-50.0,-20.0,22.5,1.29,-6.05,8.63,-9.95,12.53,5.06,-12.24,22.36,-21.43,31.55,29.28,-10.62,69.19,-31.82,90.39,20260403
LRCX,ensemble,218.44000244140625,0.6,0.78,3.0,13.6,-30.0,-20.0,11.3,0.58,-5.05,6.2,-8.04,9.19,-0.57,-14.39,13.26,-21.73,20.6,17.29,-9.52,44.1,-23.76,58.34,20260403
QQQ,ensemble,584.97998046875,-1.2,0.92,4.5,-13.6,1.0,0.0,-3.6,-0.2,-2.06,1.65,-3.05,2.64,-1.09,-5.39,3.21,-7.68,5.5,-2.15,-9.94,5.64,-14.08,9.78,20260403
ARKK,ensemble,68.55999755859375,-2.9,0.8,6.2,-31.3,17.3,0.0,-9.0,-0.51,-4.23,3.22,-6.21,5.2,-1.55,-10.61,7.5,-15.42,12.31,-8.95,-27.08,9.19,-36.72,18.82,20260403
TSLA,ensemble,360.5899963378906,-6.0,0.62,2.5,-57.7,29.3,20.0,-12.7,-0.76,-4.77,3.25,-6.9,5.38,-4.83,-14.15,4.48,-19.1,9.43,-6.75,-29.7,16.2,-41.89,28.39,20260403
AMAT,ensemble,348.4700012207031,2.5,0.78,10.0,16.4,-30.0,-20.0,4.1,0.25,-4.36,4.87,-6.81,7.32,0.48,-12.58,13.54,-19.52,20.47,11.35,-12.02,34.72,-24.43,47.14,20260403
SOXX,ensemble,339.6099853515625,8.3,0.85,13.8,18.4,-16.0,0.0,5.5,0.44,-3.19,4.07,-5.12,6.0,0.53,-8.31,9.37,-13.01,14.07,11.15,-5.41,27.7,-14.2,36.49,20260403
RIVN,ensemble,15.399999618530272,1.6,0.84,13.8,-15.0,8.3,-20.0,-0.3,0.02,-5.37,5.4,-8.23,8.26,2.49,-18.22,23.2,-29.22,34.21,3.34,-31.79,38.48,-50.46,57.15,20260403
MRNA,ensemble,49.20000076293945,-11.3,0.8,10.0,-36.9,-30.0,-20.0,-15.9,-1.02,-5.53,3.49,-7.93,5.89,-0.2,-16.7,16.29,-25.46,25.05,-4.87,-38.92,29.18,-57.0,47.27,20260403
RKLB,ensemble,67.7300033569336,-2.2,0.87,6.2,-16.5,-1.0,-20.0,1.6,0.04,-8.96,9.03,-13.74,13.81,1.58,-18.08,21.23,-28.52,31.67,11.79,-30.41,53.99,-52.83,76.4,20260403
PLTR,ensemble,148.4600067138672,-1.0,0.79,13.0,-23.6,16.3,-20.0,-8.6,-0.45,-4.84,3.94,-7.17,6.27,1.76,-8.96,12.49,-14.66,18.18,-5.76,-30.24,18.73,-43.25,31.74,20260403
8035,ensemble,38420.0,-10.5,0.88,-1.0,-15.2,-30.0,-20.0,-9.1,-0.67,-4.93,3.6,-7.19,5.86,-3.26,-13.55,7.03,-19.02,12.5,4.85,-17.2,26.89,-28.91,38.61,20260403
