ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date,snapshot_date
NVDA,NVIDIA,半導体/AI,US,209.25,-1.84,114136225,144736696,0.79,"113561800,214134400,187172400,180275400,114136225",216.61,94.29,94.0,194.98,186.71,183.56,74.8,8.0035,6.1998,1.8037,220.24,169.72,78.2,なし,42.7,0.74,5085821140992.0,73.2,2.0,268.6148,28.4,2026-04-29T22:55:05.585311,14.97,27.72,108.99,1297.6,654.7,92.0,216.83,2026-04-27,104.06,2025-04-30,20260429
AMD,AMD,半導体/AI,US,337.11,4.3,43242149,39807737,1.09,"45619700,81616700,50585300,43002500,43242149",347.81,78.21,96.0,270.53,229.15,209.39,82.1,31.3389,24.4677,6.8712,357.05,184.01,88.5,なし,128.67,1.03,549627789312.0,34.1,,295.76086,-12.3,2026-04-29T22:55:05.950557,81.62,89.37,96.06,313.0,277.2,250.9,352.99,2026-04-24,91.87,2025-04-30,20260429
AVGO,Broadcom,半導体/AI,US,405.45,1.41,11566937,21582176,0.54,"19501600,22491100,17451600,25519200,11566937",422.76,145.11,93.8,380.32,345.74,337.61,71.9,22.3143,21.3232,0.9911,455.2,305.44,66.8,なし,79.19,0.87,1919671336960.0,29.5,65.0,475.49295,17.3,2026-04-29T22:55:06.400535,41.27,60.21,189.63,882.3,573.4,113.8,429.31,2026-04-23,182.54,2025-04-30,20260429
MRVL,Marvell Technology,半導体,US,156.57,2.18,16796196,29960679,0.56,"36938700,37599100,30281800,27128700,16796196",165.56,49.24,92.3,136.12,106.38,87.4,78.8,16.2672,15.3677,0.8995,176.29,95.95,75.5,なし,51.17,1.8,136913936384.0,22.1,16.0,128.36064,-18.0,2026-04-29T22:55:06.771359,44.34,39.09,58.52,253.1,300.6,167.5,170.84,2026-04-24,53.63,2025-05-07,20260429
LRCX,Lam Research,半導体製造装置,US,248.75,-0.99,9541600,9024680,1.06,"12269100,12313200,8095400,11499500,9541600",272.41,58.66,88.9,253.03,236.33,172.37,44.0,7.3028,9.203,-1.9003,288.04,218.03,43.9,なし,46.93,1.49,311079534592.0,23.8,41.0,307.74194,23.7,2026-04-29T22:55:07.160111,58.82,50.91,70.38,322.9,388.6,253.4,275.84,2026-04-24,68.03,2025-04-30,20260429
KLAC,KLA Corporation,半導体検査装置,US,1816.21,0.4,1041508,855260,1.22,"928500,1143100,1119600,1339800,1041508",1935.0,572.19,91.3,1739.0,1580.0,1250.53,58.8,86.5002,84.8909,1.6093,1980.75,1497.25,66.0,なし,52.84,,238636072960.0,7.2,42.0,1728.5862,-4.8,2026-04-29T22:55:07.581283,299.23,376.06,682.77,507.0,383.0,166.0,1939.36,2026-04-24,669.13,2025-04-30,20260429
AMAT,Applied Materials,半導体製造装置,US,382.59,0.39,4997676,5495023,0.91,"4420800,6159600,5663400,10396200,4997676",417.04,125.82,88.2,387.18,368.55,266.93,41.2,10.0611,11.9145,-1.8533,426.47,347.9,44.2,なし,39.2,1.99,303627206656.0,-2.1,56.0,422.96875,10.6,2026-04-29T22:55:08.020449,127.17,110.14,148.22,200.8,247.4,158.1,420.5,2026-04-24,143.43,2025-04-30,20260429
CDNS,Cadence Design,半導体EDA,US,329.95,1.43,2914636,2523606,1.15,"2318000,3316100,4034400,4885200,2914636",373.37,231.64,69.4,303.58,296.33,321.48,67.9,11.6017,8.2428,3.3589,348.63,258.53,79.3,なし,76.91,2.95,91096580096.0,18.7,,380.0111,15.2,2026-04-29T22:55:08.325457,131.77,209.45,302.22,150.4,57.5,9.2,376.45,2025-07-31,262.75,2026-02-03,20260429
SNPS,Synopsys,半導体EDA,US,481.22,-0.55,1152389,1663604,0.69,"1864100,2891300,2227500,1548300,1152389",645.35,380.47,38.0,439.39,430.2,480.33,71.0,18.7665,12.2474,6.519,514.06,364.72,78.0,なし,73.69,3.19,92183478272.0,65.5,,534.6481,11.1,2026-04-29T22:55:08.632757,247.06,371.32,460.77,94.8,29.6,4.4,651.73,2025-07-30,376.18,2025-11-18,20260429
TSM,TSMC,半導体ファウンドリ,US,393.83,0.38,10050448,13532087,0.74,"12224900,21603600,16561200,14715800,10050448",404.98,139.64,95.8,371.3,358.47,302.64,63.3,12.7754,10.0113,2.7641,410.17,332.43,79.0,なし,33.69,1.22,2042559987712.0,35.1,89.0,463.4514,17.7,2026-04-29T22:55:09.022223,107.45,80.65,162.47,266.5,388.3,142.4,414.5,2026-04-27,159.77,2025-04-30,20260429
INTC,Intel,半導体,US,94.75,12.1,226686173,135377773,1.67,"155141800,281405200,178820200,147773500,226686173",94.75,18.13,100.0,66.34,53.53,39.42,87.3,9.5212,6.9,2.6212,90.94,41.75,107.8,なし,64.34,1.36,476213477376.0,7.2,,76.97262,-18.8,2026-04-29T22:55:09.444259,52.32,30.32,20.34,81.1,212.5,365.8,94.95,2026-04-29,18.97,2025-08-01,20260429
QCOM,Qualcomm,半導体/通信,US,156.0,4.0,34105832,13868686,2.46,"10164900,29449600,41744000,22921300,34105832",185.53,121.81,53.7,135.16,135.06,155.08,88.2,4.5878,1.8096,2.7782,153.59,116.74,106.6,ゴールデンクロス,31.39,,166615040000.0,5.0,245.0,150.10345,-3.8,2026-04-29T22:55:09.858024,124.42,109.08,143.52,25.4,43.0,8.7,203.6,2025-10-27,121.99,2026-04-07,20260429
MU,Micron Technology,半導体/メモリ,US,518.46,2.81,35354365,41699398,0.85,"38178000,35379600,41298800,44816600,35354365",524.56,64.57,98.7,445.5,421.15,272.74,75.9,29.5828,21.4474,8.1354,543.99,347.02,87.0,なし,24.48,0.29,584684994560.0,196.3,12.0,537.7805,3.7,2026-04-29T22:55:10.287839,83.94,63.54,76.7,517.6,716.0,576.0,531.36,2026-04-27,73.32,2025-04-30,20260429
META,Meta Platforms,テック/広告,US,669.12,-0.33,16921156,14223167,1.19,"11667000,13348300,12805200,10606800,16921156",788.15,483.15,61.0,643.71,631.46,678.32,65.6,16.5967,14.0201,2.5766,723.94,563.48,65.8,なし,28.47,,1698509750272.0,23.8,31.0,855.1127,27.8,2026-04-29T22:55:10.676785,322.55,238.45,552.72,107.4,180.6,21.1,794.38,2025-08-15,520.26,2026-03-27,20260429
PLTR,Palantir,AI/ソフトウェア,US,137.97,-2.27,32062834,48053051,0.67,"58654400,38677200,31275400,24757200,32062834",207.18,74.01,48.0,142.15,144.93,164.38,58.2,-1.2437,-1.2491,0.0053,155.17,129.13,33.9,なし,215.58,2.81,330735779840.0,70.0,,184.4672,33.7,2026-04-29T22:55:11.055273,23.04,7.75,116.08,498.8,1680.3,18.9,207.52,2025-11-03,105.32,2025-05-06,20260429
MSFT,Microsoft,テック/クラウド,US,424.46,-1.12,31217392,31926939,0.98,"38308000,27457400,30867300,30438100,31217392",539.83,351.87,38.6,401.6,395.61,467.55,73.5,10.7505,7.5726,3.1779,451.01,352.2,73.1,なし,26.58,,3154747064320.0,16.7,85.0,570.7213,34.5,2026-04-29T22:55:11.492156,241.98,300.15,391.05,75.4,41.4,8.5,552.24,2025-07-31,356.28,2026-03-30,20260429
AAPL,Apple,テック/消費者,US,270.17,-0.2,24117049,40487972,0.6,"33399600,38157100,41466800,40018900,24117049",285.92,171.67,86.2,264.36,260.69,254.23,60.6,3.7152,3.1083,0.6069,277.51,251.22,72.1,なし,34.2,2.43,3966403870720.0,15.7,38.0,297.8805,10.3,2026-04-29T22:55:12.152159,128.04,167.26,210.29,111.0,61.5,28.5,288.35,2025-12-03,192.41,2025-05-07,20260429
AMZN,Amazon,テック/EC/クラウド,US,263.04,1.29,56731766,45595098,1.24,"39091400,53777400,44906800,42204400,56731766",263.99,167.32,99.0,241.72,222.33,226.96,83.3,12.2913,10.7824,1.5089,278.63,204.8,78.9,なし,36.69,,2828798525440.0,13.6,,283.97656,8.0,2026-04-29T22:55:12.496382,173.37,105.45,187.39,51.7,149.4,40.4,265.91,2026-04-29,178.85,2025-04-30,20260429
GOOGL,Alphabet,テック/広告/AI,US,349.94,0.05,29676925,24346306,1.22,"18650300,26426100,28576900,27824100,29676925",350.34,144.2,99.8,328.15,312.17,278.83,77.6,11.7261,9.6163,2.1098,363.9,292.41,80.5,なし,32.37,,4233379446784.0,18.0,24.0,378.50394,8.2,2026-04-29T22:55:12.836007,116.71,106.46,159.61,199.8,228.7,119.3,355.79,2026-04-29,147.33,2025-05-07,20260429
TSLA,Tesla,EV/AI/エネルギー,US,372.8,-0.86,43212673,68150108,0.63,"93969500,62893300,66735800,50864400,43212673",489.88,221.86,56.3,371.06,384.73,401.79,63.5,-0.7248,-1.9039,1.1791,407.07,335.04,52.4,なし,342.02,5.18,1400133779456.0,15.8,,414.09903,11.1,2026-04-29T22:55:13.190334,236.48,164.31,292.03,57.6,126.9,27.7,498.83,2025-12-22,270.78,2025-04-30,20260429
CRM,Salesforce,クラウド/SaaS,US,181.22,-0.06,5838815,13622480,0.43,"22719900,10817600,11907000,8711700,5838815",288.99,164.96,13.1,179.69,186.56,228.5,58.9,-1.8567,-2.7124,0.8557,192.72,166.66,55.9,なし,23.23,0.98,148247707648.0,12.1,97.0,269.37347,48.6,2026-04-29T22:55:13.549748,226.99,195.5,265.78,-20.2,-7.3,-31.8,293.86,2025-05-14,163.52,2026-04-10,20260429
NOW,ServiceNow,クラウド/SaaS,US,88.89,-1.77,16608008,28345260,0.59,"84103100,39011800,32789100,20990400,16608008",208.94,83.0,4.7,94.56,103.95,150.99,49.2,-4.0845,-4.0778,-0.0067,107.55,81.56,28.2,なし,52.91,0.88,91672969216.0,22.1,,142.0414,59.8,2026-04-29T22:55:13.949316,101.27,91.88,188.57,-12.2,-3.3,-52.9,211.48,2025-07-03,81.24,2026-04-10,20260429
SNOW,Snowflake,クラウド/データ,US,141.22,-0.94,3815952,7997547,0.48,"7625800,11754800,5395100,3578800,3815952",277.14,121.11,12.9,144.01,159.49,207.85,56.4,-4.7076,-5.7439,1.0364,160.68,127.35,41.6,なし,58.06,3.99,48819752960.0,30.1,,232.73701,64.8,2026-04-29T22:55:14.340797,231.59,148.08,160.35,-39.0,-4.6,-11.9,280.67,2025-11-03,118.3,2026-04-10,20260429
DDOG,Datadog,クラウド/監視,US,133.98,1.85,3417045,4483127,0.76,"6160300,3195600,3687900,3296100,3417045",199.72,87.0,41.7,122.07,121.1,138.11,78.5,3.3317,1.7203,1.6114,139.85,104.29,83.5,なし,418.69,0.99,47409000448.0,29.2,,176.95026,32.1,2026-04-29T22:55:14.676870,85.77,67.38,102.31,56.2,98.8,31.0,201.69,2025-11-11,98.01,2026-02-24,20260429
NET,Cloudflare,クラウド/セキュリティ,US,211.97,1.66,2335932,4301501,0.54,"2426700,2076600,3503600,3291000,2335932",253.3,97.08,73.5,201.63,199.27,202.91,60.0,2.3993,0.8869,1.5124,227.51,175.75,70.0,なし,147.02,2.38,74609262592.0,33.6,,231.85484,9.4,2026-04-29T22:55:15.065222,84.74,47.05,122.23,150.1,350.5,73.4,260.0,2025-11-03,117.07,2025-04-30,20260429
CRWD,CrowdStrike,サイバーセキュリティ,US,452.38,-0.57,1896785,3339489,0.57,"3225500,2271700,2297100,1872900,1896785",557.53,321.63,55.4,423.67,412.13,457.77,70.0,12.6885,8.3705,4.318,475.42,371.93,77.7,なし,73.3,3.75,114729943040.0,23.3,,491.7239,8.7,2026-04-29T22:55:15.413202,208.51,120.05,430.99,117.0,276.8,5.0,566.9,2025-11-12,342.72,2026-02-23,20260429
ZS,Zscaler,サイバーセキュリティ,US,134.73,-0.98,1336662,2860198,0.47,"3054800,2319000,2045700,2168800,1336662",336.27,118.05,7.6,133.54,145.07,235.24,63.7,-3.0791,-4.6074,1.5283,147.38,119.7,54.3,なし,29.37,1.46,21663330304.0,25.9,,229.45222,70.3,2026-04-29T22:55:15.862272,187.64,90.1,223.85,-28.2,49.5,-39.8,336.99,2025-11-03,114.62,2026-04-10,20260429
PANW,Palo Alto Networks,サイバーセキュリティ,US,181.54,0.3,4134401,7475330,0.55,"6965200,5887600,7893800,6451900,4134401",221.38,141.67,50.0,169.91,162.67,185.15,62.4,4.9594,3.3556,1.6038,186.15,153.66,85.8,なし,101.42,3.04,147228934144.0,14.9,,206.1408,13.6,2026-04-29T22:55:16.181213,58.9,91.23,186.65,208.2,99.0,-2.7,223.61,2025-10-28,139.57,2026-02-24,20260429
SHOP,Shopify,EC/SaaS,US,121.26,-0.65,5059250,7242972,0.7,"7913000,8409000,4027800,4926900,5059250",179.01,76.89,43.4,122.49,122.61,141.93,59.7,0.9117,1.0175,-0.1059,135.98,109.01,45.4,なし,129.0,2.41,157757702144.0,30.6,,159.5,31.5,2026-04-29T22:55:16.525707,118.25,48.45,98.92,2.5,150.3,22.6,182.19,2025-10-29,88.14,2025-05-08,20260429
UBER,Uber Technologies,モビリティ,US,74.47,0.49,11572556,13664137,0.85,"18671000,13007200,14670000,14039000,11572556",100.1,64.62,27.8,74.14,73.9,85.36,57.9,0.4499,0.4262,0.0237,78.73,69.55,53.6,なし,15.74,4.51,153267896320.0,20.1,,103.46462,38.9,2026-04-29T22:55:16.903040,54.77,31.05,79.42,36.0,139.8,-6.2,101.99,2025-09-22,68.46,2026-03-27,20260429
ABNB,Airbnb,旅行/プラットフォーム,US,140.28,0.89,3483435,3250236,1.07,"3189300,2705500,2251600,4225600,3483435",144.18,105.69,89.9,135.4,132.24,128.31,71.7,3.2771,2.9726,0.3045,149.4,121.39,67.4,なし,34.81,1.31,83399999488.0,12.0,,147.68056,5.3,2026-04-29T22:55:17.211950,172.71,119.67,125.49,-18.8,17.2,11.8,147.25,2026-04-22,110.81,2025-11-20,20260429
XYZ,Block (Square),フィンテック,US,69.46,-0.12,4898961,5032718,0.97,"3751600,3925700,3991200,4507400,4898961",81.11,46.53,66.3,66.8,62.38,68.17,65.7,2.7226,2.6669,0.0558,76.5,57.1,63.7,なし,33.08,0.79,41374220288.0,3.6,,86.529,24.6,2026-04-29T22:55:17.525179,244.82,60.79,59.56,-71.6,14.3,16.6,82.5,2025-08-08,44.27,2025-05-02,20260429
COIN,Coinbase,暗号資産,US,181.73,-6.37,12534871,9825748,1.28,"8778500,5799100,7855600,6316100,12534871",419.78,141.09,14.6,187.57,186.56,266.14,56.4,2.819,2.9581,-0.139,216.01,159.13,39.7,なし,40.93,0.74,47990378496.0,-22.2,,241.79552,33.1,2026-04-29T22:55:17.840005,297.64,53.79,206.13,-38.9,237.9,-11.8,444.65,2025-07-18,139.36,2026-02-12,20260429
LLY,Eli Lilly,ヘルスケア/製薬,US,851.21,-2.61,3292614,2915395,1.13,"2149200,4463700,2700300,2561300,3292614",1108.09,622.32,47.1,916.19,950.57,907.87,23.8,-20.6783,-16.1069,-4.5714,973.84,858.54,-6.4,なし,37.03,1.29,760434786304.0,42.6,71.0,1202.3448,41.3,2026-04-29T22:55:18.378587,173.88,387.17,878.69,389.5,119.9,-3.1,1132.06,2026-01-08,620.46,2025-08-08,20260429
NVO,Novo Nordisk,ヘルスケア/製薬,US,40.29,-2.14,15345106,16180000,0.95,"12266500,25017300,19367700,16387700,15345106",77.31,34.76,13.0,39.03,38.1,48.61,65.0,0.6874,0.4105,0.2769,42.45,35.6,68.4,なし,11.16,4.53,178654003200.0,-7.6,438.0,46.460182,15.3,2026-04-29T22:55:18.868969,33.21,77.2,62.15,21.3,-47.8,-35.2,77.68,2025-06-13,34.58,2026-03-03,20260429
ISRG,Intuitive Surgical,ヘルスケア/ロボット,US,453.83,-2.75,2055142,2177517,0.94,"2889700,2655200,2028000,1836400,2055142",592.85,429.59,14.8,463.24,476.68,500.71,49.6,-1.7597,-2.798,1.0383,483.88,442.59,27.2,なし,55.28,2.5,160729726976.0,23.0,,577.00934,27.1,2026-04-29T22:55:19.182714,288.33,301.22,514.89,57.4,50.7,-11.9,603.88,2026-01-07,427.84,2025-10-14,20260429
DXCM,DexCom,ヘルスケア/医療機器,US,57.56,-2.97,6549558,4189772,1.56,"2505600,3599900,3376900,5590700,6549558",89.53,54.84,7.8,62.62,66.33,69.73,25.4,-1.6135,-1.299,-0.3145,66.49,58.75,-15.3,なし,27.54,1.3,22210850816.0,13.1,,86.875,50.9,2026-04-29T22:55:19.511070,96.53,121.34,71.3,-40.4,-52.6,-19.3,89.98,2025-07-30,54.11,2025-11-07,20260429
NFLX,Netflix,エンタメ/ストリーミング,US,92.12,-0.16,25539487,41694089,0.61,"36851700,32553200,29707400,33418100,25539487",133.91,75.86,28.0,98.02,94.07,104.49,29.8,-0.8017,0.5279,-1.3296,108.96,87.08,23.0,なし,29.72,1.81,387898769408.0,16.2,,114.65705,24.5,2026-04-29T22:55:19.883858,51.35,32.99,112.56,79.4,179.2,-18.2,134.12,2025-06-30,75.01,2026-02-23,20260429
V,Visa,フィンテック/決済,US,334.86,8.26,16641544,6623107,2.51,"7275000,5616900,6261500,8839900,16641544",371.15,295.52,52.0,310.14,310.27,332.05,73.8,2.3946,0.6874,1.7072,325.37,294.91,131.1,なし,29.17,1.69,645623316480.0,14.6,87.0,395.71457,18.2,2026-04-29T22:55:20.322831,225.13,227.51,338.98,48.7,47.2,-1.2,373.34,2025-06-11,293.89,2026-04-01,20260429
MA,Mastercard,フィンテック/決済,US,525.23,3.47,5866444,3241367,1.81,"2724000,2406900,2531300,3892500,5866444",596.25,476.35,40.8,507.77,507.16,547.18,65.0,1.9185,0.9117,1.0069,526.7,488.84,96.1,ゴールデンクロス,31.83,1.62,464501080064.0,17.6,69.0,652.69446,24.3,2026-04-29T22:55:20.722354,371.11,373.4,536.51,41.5,40.7,-2.1,599.05,2025-08-22,479.68,2026-03-27,20260429
SMCI,Super Micro Computer,サーバー/AI,US,26.32,-3.41,25748010,30342960,0.85,"46874200,38559400,28746100,23282200,25748010",60.71,20.53,14.4,26.17,27.89,38.02,60.9,0.2948,0.1018,0.1931,31.1,21.23,51.5,なし,19.21,0.91,15804684288.0,123.4,,33.2,26.1,2026-04-29T22:55:21.121208,3.7,10.54,36.0,611.0,149.6,-26.9,62.36,2025-07-31,19.48,2026-03-23,20260429
ARM,Arm Holdings,半導体/IP,US,201.69,1.53,6010082,8611684,0.7,"16854100,20481700,13922800,13367900,6010082",234.81,85.82,77.8,172.72,146.49,140.68,70.0,18.8153,15.4523,3.363,225.93,119.52,77.2,なし,268.92,2.39,214194503680.0,26.3,,170.83861,-15.3,2026-04-29T22:55:21.484149,,,111.65,,,80.6,237.68,2026-04-24,100.02,2026-02-05,20260429
DELL,Dell Technologies,サーバー/PC,US,205.66,-0.13,3600940,6258007,0.58,"4421500,4621400,5821000,4437700,3600940",216.09,70.11,92.9,193.01,165.79,139.97,64.9,13.5556,13.4327,0.1229,225.96,160.06,69.2,なし,23.67,0.85,133717819392.0,39.5,122.0,187.0,-9.1,2026-04-29T22:55:21.889002,45.35,41.23,92.38,353.5,398.8,122.6,221.5,2026-04-27,85.46,2025-04-30,20260429
HPE,Hewlett Packard Enterprise,サーバー/ネットワーク,US,28.3,1.25,9885752,13701907,0.72,"11628400,11110900,8439200,11453000,9885752",28.76,12.2,97.2,26.24,23.61,22.83,73.7,1.3971,1.2716,0.1255,29.79,22.69,79.0,なし,10.4,0.85,37549969408.0,18.4,204.0,26.74632,-5.5,2026-04-29T22:55:22.278472,13.84,13.19,15.91,104.4,114.5,77.9,29.63,2026-04-21,15.32,2025-04-30,20260429
ORCL,Oracle,クラウド/DB,US,163.83,-1.28,20178126,31504391,0.64,"37084200,33215000,21616600,33716500,20178126",325.76,121.6,20.7,161.89,154.71,211.81,66.3,5.6579,5.7431,-0.0852,194.34,129.45,53.0,なし,29.36,1.05,471182639104.0,21.7,121.0,243.22795,48.5,2026-04-29T22:55:22.693225,70.84,91.43,139.39,131.3,79.2,17.5,343.01,2025-09-10,134.22,2025-04-30,20260429
IBM,IBM,AI/コンサルティング,US,227.1,-2.55,6415565,6360663,1.01,"22297800,9816900,8060700,5162900,6415565",313.19,215.67,11.7,241.63,244.26,271.36,43.0,-4.1321,-2.5751,-1.557,259.97,223.3,10.4,なし,20.1,2.18,213447966720.0,9.5,290.0,279.6765,23.2,2026-04-29T22:55:23.241409,111.12,114.04,233.58,104.4,99.1,-2.8,323.06,2025-11-12,220.72,2026-02-23,20260429
ADBE,Adobe,クリエイティブ/SaaS,US,243.57,0.15,2635264,5267388,0.5,"9617000,6492900,5067700,4641700,2635264",420.68,225.35,9.3,241.94,251.03,315.39,57.7,-1.8402,-2.849,1.0088,255.17,228.71,56.2,なし,14.19,0.69,98450997248.0,12.0,,327.955,34.6,2026-04-29T22:55:23.759327,508.34,377.56,370.98,-52.1,-35.5,-34.3,422.95,2025-05-21,224.13,2026-04-10,20260429
IONQ,IonQ,量子コンピュータ,US,42.11,-2.25,24364599,33523964,0.73,"35984300,20671100,22968700,21447700,24364599",82.09,20.68,34.9,37.88,35.19,46.5,72.7,3.0835,2.7191,0.3644,53.87,21.88,63.2,なし,-46.98,,15439243264.0,428.5,,64.55571,53.3,2026-04-29T22:55:24.138038,10.78,5.51,28.09,290.6,664.2,49.9,84.64,2025-10-13,25.89,2026-03-30,20260429
RGTI,Rigetti Computing,量子コンピュータ,US,16.08,-1.89,21332051,30725352,0.69,"27598800,19593900,18203500,17554300,21332051",56.34,7.5,17.6,16.44,16.27,22.83,58.8,0.291,0.3865,-0.0955,20.64,12.23,45.8,なし,-88.79,,5344116224.0,-17.9,,30.57583,90.1,2026-04-29T22:55:24.459475,9.93,0.47,8.86,61.9,3321.3,81.5,58.15,2025-10-14,8.35,2025-04-30,20260429
RKLB,Rocket Lab,宇宙/ロケット,US,77.02,-2.0,17296380,23760379,0.73,"22664100,22130400,19386300,14379700,17296380",96.3,16.37,75.9,76.18,72.28,61.75,60.9,3.204,3.2712,-0.0672,92.97,59.39,52.5,なし,1502.83,,44520968192.0,35.7,,87.562,13.7,2026-04-29T22:55:24.798669,10.46,3.92,22.4,636.3,1864.8,243.8,99.58,2026-01-16,20.23,2025-05-09,20260429
AI,C3.ai,AI/エンタープライズ,US,8.86,-1.23,3065038,4489996,0.68,"7079900,4167100,3777400,3582200,3065038",29.16,7.76,5.1,8.85,8.94,14.77,53.6,-0.0155,-0.0408,0.0253,9.59,8.1,50.8,なし,-10.55,,1287280128.0,-46.1,,8.81818,-0.5,2026-04-29T22:55:25.275191,66.26,17.82,22.51,-86.6,-50.3,-60.6,30.24,2025-05-29,7.68,2026-03-30,20260429
PATH,UiPath,RPA/自動化,US,10.38,-1.7,16999347,23018212,0.74,"34095800,21517400,25467000,22075500,16999347",19.29,9.38,10.1,10.5,10.96,13.12,55.3,-0.2121,-0.2633,0.0512,11.4,9.59,43.5,なし,19.96,0.36,5438308864.0,13.6,,13.805,33.0,2026-04-29T22:55:25.610097,72.0,14.08,11.82,-85.6,-26.3,-12.2,19.84,2025-12-08,9.28,2026-04-10,20260429
MDB,MongoDB,クラウド/DB,US,258.29,0.03,846006,1599325,0.53,"1814700,2074300,1252500,1214100,846006",440.6,145.85,38.1,251.67,269.17,316.52,65.9,-1.9355,-5.1525,3.2171,275.97,227.36,63.6,なし,36.65,1.67,20758646784.0,26.7,,351.0975,35.9,2026-04-29T22:55:25.999735,297.46,239.96,174.69,-13.2,7.6,47.9,444.72,2026-01-07,167.19,2025-04-30,20260429
ESTC,Elastic,検索/データ分析,US,47.4,-0.11,755148,1685232,0.45,"2040100,2419100,1689900,1215500,755148",102.42,43.3,6.9,47.66,51.32,72.72,57.8,-1.2617,-1.6145,0.3528,51.6,43.71,46.8,なし,16.67,1.37,4905948160.0,17.7,,78.59072,65.8,2026-04-29T22:55:26.327284,120.62,57.25,85.97,-60.7,-17.2,-44.9,96.07,2025-11-12,42.05,2026-04-10,20260429
PYPL,PayPal,フィンテック/決済,US,50.94,2.62,18297106,12676810,1.44,"11581400,8259300,7992800,9761400,18297106",77.8,38.96,30.8,48.36,46.36,59.29,70.3,1.3065,1.1856,0.1209,53.31,43.41,76.0,なし,9.42,0.9,45829390336.0,3.7,113.0,52.96735,4.0,2026-04-29T22:55:26.705635,260.9,75.6,65.97,-80.5,-32.6,-22.8,79.08,2025-07-28,38.34,2026-02-12,20260429
SOFI,SoFi Technologies,フィンテック/ネオバンク,US,15.52,-15.44,198236777,61582748,3.22,"51760700,41206300,47554300,67972700,198236777",32.21,9.5,26.5,17.59,17.73,23.81,45.7,0.0786,0.1516,-0.073,20.41,14.77,13.3,なし,39.81,,19798470656.0,40.2,,23.475,51.2,2026-04-29T22:55:27.422078,17.0,6.23,13.27,-8.7,149.2,17.0,32.73,2025-11-12,12.05,2025-04-30,20260429
AFRM,Affirm Holdings,フィンテック/BNPL,US,63.48,0.51,3802130,4878676,0.78,"5710800,4095900,3523400,3309000,3802130",92.18,35.75,49.1,57.2,51.44,67.67,73.0,4.1903,3.6459,0.5443,72.93,41.47,70.0,なし,78.37,0.76,21145864192.0,29.6,,79.07778,24.6,2026-04-29T22:55:27.813724,70.5,9.86,50.4,-10.0,543.8,26.0,100.0,2025-08-29,42.1,2026-03-27,20260429
RIVN,Rivian Automotive,EV,US,16.06,-0.5,15685345,23305477,0.67,"24269300,23800400,21176000,16286300,15685345",22.45,10.8,45.2,16.14,15.71,15.27,57.9,0.2873,0.3262,-0.0389,17.88,14.4,47.8,なし,-8.27,,20242391040.0,-25.8,,18.16,13.1,2026-04-29T22:55:28.182563,,12.82,13.3,,25.3,20.8,22.69,2025-12-22,11.57,2025-08-06,20260429
LCID,Lucid Group,EV,US,5.76,-1.87,16556693,20259254,0.82,"37794900,17179100,22676000,16357900,16556693",31.3,5.76,0.0,7.8,9.12,15.3,20.2,-1.0153,-0.8254,-0.1899,10.54,5.05,12.9,なし,-1.37,,2109325952.0,122.9,,12.77273,121.7,2026-04-29T22:55:28.657333,210.9,79.4,25.6,-97.3,-92.7,-77.5,33.7,2025-07-17,5.62,2026-04-29,20260429
